day,stock,open,high,low,close,volume
844.0,1101.0,128.7,128.7,128.7,128.7,0.0
844.0,1102.0,79.2,81.213,79.2,80.124,10640.0
844.0,1103.0,102.3,102.3,102.3,102.3,0.0
844.0,1104.0,155.43,165.99,155.43,164.01,19696.0
844.0,1105.0,62.4624,63.36,62.3436,63.36,964656.0
844.0,1106.0,64.68,64.68,64.68,64.68,0.0
844.0,1107.0,297.396,297.396,290.664,290.664,14432.0
844.0,1108.0,146.256,148.698,145.926,147.444,98240.0
844.0,1109.0,70.62,71.94,70.62,71.28,8000.0
844.0,1110.0,122.76,123.42,122.1,122.1,6704.0
844.0,1111.0,135.96,137.94,135.96,136.62,1600.0
844.0,1112.0,64.086,65.9868,64.086,65.9868,11520.0
844.0,1113.0,409.53,410.85,405.24,410.85,3440.0
844.0,1114.0,56.3508,56.364,55.5852,55.5852,19520.0
844.0,1115.0,136.884,138.204,135.564,138.204,82800.0
844.0,1116.0,215.82,218.46,215.82,218.46,6688.0
844.0,1117.0,215.82,218.46,215.82,218.46,6688.0
844.0,1118.0,22.968,22.968,22.968,22.968,0.0
844.0,1119.0,480.612,480.612,480.612,480.612,0.0
844.0,1120.0,18.612,18.612,18.612,18.612,0.0
844.0,1121.0,159.72,165.99,159.72,164.406,9488.0
844.0,1122.0,182.16,184.8,181.236,181.5,40000.0
844.0,1123.0,51.876,54.252,51.876,54.252,0.0
844.0,1124.0,15.8136,15.8136,15.8136,15.8136,0.0
844.0,1125.0,286.11,286.44,285.12,285.45,5120.0
844.0,1126.0,551.76,551.76,545.16,545.16,0.0
844.0,1127.0,60.72,60.72,60.72,60.72,0.0
844.0,1128.0,235.95,235.95,228.36,228.36,5536.0
844.0,1129.0,225.852,226.347,225.225,225.225,21888.0
844.0,1130.0,116.4108,116.4108,114.51,114.51,18976.0
844.0,1131.0,31.68,31.68,31.68,31.68,0.0
844.0,1132.0,248.622,249.282,248.622,249.282,6000.0
844.0,1133.0,451.77,451.77,451.77,451.77,0.0
844.0,1134.0,266.64,266.64,266.64,266.64,320.0
844.0,1135.0,93.72,93.72,93.72,93.72,0.0
844.0,1136.0,39.6,39.6,39.6,39.6,0.0
844.0,1137.0,59.8752,60.2184,59.6706,60.2184,64656.0
844.0,1138.0,250.8,250.8,250.14,250.14,0.0
844.0,1139.0,50.0676,50.0676,49.929,49.962,19200.0
844.0,1140.0,450.12,456.984,450.12,455.004,9600.0
844.0,1141.0,543.51,543.51,541.53,543.18,1216.0
844.0,1142.0,578.028,579.084,578.028,578.292,320.0
844.0,1143.0,307.56,307.56,306.24,306.24,0.0
844.0,1144.0,144.408,144.408,144.408,144.408,0.0
844.0,1145.0,29.172,29.172,29.172,29.172,0.0
844.0,1146.0,337.26,337.26,337.26,337.26,0.0
844.0,1147.0,845.46,854.04,845.46,854.04,4288.0
844.0,1148.0,17.622,18.348,17.622,18.018,26656.0
844.0,1149.0,774.18,777.48,774.18,774.84,1840.0
844.0,1150.0,21.516,21.516,21.516,21.516,0.0
844.0,1151.0,26.07,26.07,26.07,26.07,0.0
844.0,1152.0,19.998,19.998,19.998,19.998,0.0
844.0,1153.0,5.3724,5.3724,5.3724,5.3724,0.0
844.0,1154.0,1302.84,1302.84,1302.84,1302.84,176.0
844.0,1155.0,792.132,797.544,780.384,780.384,16960.0
844.0,1156.0,7.524,7.524,7.524,7.524,0.0
844.0,1157.0,57.6048,57.6048,57.6048,57.6048,0.0
844.0,1158.0,46.86,49.17,46.86,48.18,12000.0
844.0,1159.0,25.608,25.608,25.608,25.608,0.0
844.0,1160.0,123.09,124.476,121.4664,122.628,325408.0
844.0,1161.0,80.256,80.256,80.256,80.256,0.0
844.0,1162.0,25.872,25.872,25.872,25.872,0.0
844.0,1163.0,299.64,300.3,299.64,299.97,8000.0
844.0,1164.0,37.1712,37.7916,37.1712,37.7916,24000.0
844.0,1165.0,2.7588,3.399,2.7588,3.399,16000.0
844.0,1166.0,36.63,36.63,34.65,34.65,0.0
844.0,1167.0,22.044,22.044,22.044,22.044,0.0
844.0,1168.0,384.12,387.156,384.12,387.156,0.0
844.0,1169.0,172.26,172.26,169.422,169.785,42576.0
844.0,1170.0,227.04,227.04,227.04,227.04,0.0
844.0,1171.0,90.75,91.41,90.75,90.75,0.0
844.0,1172.0,166.617,166.617,166.617,166.617,0.0
844.0,1173.0,203.61,211.53,203.61,211.53,21600.0
844.0,1174.0,239.844,239.844,239.844,239.844,0.0
844.0,1175.0,182.82,182.82,182.82,182.82,2400.0
844.0,1176.0,49.83,49.83,49.83,49.83,3840.0
844.0,1177.0,38.28,38.907,37.521,38.28,133184.0
844.0,1178.0,18.5064,18.5064,18.4536,18.4536,0.0
844.0,1179.0,498.96,508.53,498.96,500.61,0.0
844.0,1180.0,2046.0,2046.0,2046.0,2046.0,0.0
844.0,1181.0,1993.2,2026.2,1953.6,1953.6,752.0
844.0,1182.0,44.946,45.012,44.946,45.012,3200.0
844.0,1183.0,8.052,8.052,8.052,8.052,0.0
844.0,1184.0,364.98,368.28,364.32,364.32,0.0
844.0,1185.0,8.184,8.184,8.184,8.184,0.0
844.0,1186.0,396.66,396.66,396.66,396.66,0.0
844.0,1187.0,124.476,126.126,124.476,126.126,0.0
844.0,1188.0,34.848,35.376,34.848,35.376,10128.0
844.0,1189.0,673.2,699.6,673.2,699.6,1216.0
844.0,1190.0,116.82,117.612,114.18,116.622,20080.0
844.0,1191.0,20.625,21.153,20.625,20.6844,66592.0
844.0,1192.0,126.06,126.06,121.143,122.793,634736.0
844.0,1193.0,10.23,10.23,10.23,10.23,0.0
844.0,1194.0,4.6167,4.70514,4.6167,4.70514,48.0
844.0,1195.0,28.842,30.36,28.842,30.36,103200.0
844.0,1196.0,49.632,50.16,49.632,50.16,6400.0
844.0,1197.0,386.1,386.364,386.1,386.364,0.0
844.0,1198.0,43.23,43.23,43.23,43.23,0.0
844.0,1199.0,121.308,121.308,120.516,121.176,6400.0
844.0,1200.0,310.2,315.084,310.2,315.084,960.0
844.0,1201.0,200.64,200.64,200.64,200.64,0.0
844.0,1202.0,18.744,18.744,18.744,18.744,0.0
844.0,1203.0,170.61,176.88,170.61,176.88,1440.0
844.0,1204.0,133.98,133.98,133.98,133.98,0.0
844.0,1205.0,12.078,12.078,12.078,12.078,0.0
844.0,1206.0,455.4,461.67,455.4,461.67,800.0
844.0,1207.0,440.88,440.88,440.88,440.88,0.0
844.0,1208.0,506.22,509.52,506.22,509.52,624.0
844.0,1209.0,59.73,59.73,59.73,59.73,0.0
844.0,1210.0,42.9,42.9,42.9,42.9,0.0
844.0,1211.0,97.68,97.68,97.68,97.68,0.0
844.0,1212.0,35.31,35.31,35.31,35.31,0.0
844.0,1213.0,30.162,30.162,30.162,30.162,0.0
844.0,1214.0,62.7,63.69,62.7,63.69,0.0
844.0,1215.0,28.083,28.083,28.083,28.083,0.0
844.0,1216.0,2508.0,2508.0,2508.0,2508.0,0.0
844.0,1217.0,604.56,604.89,593.67,602.25,4208.0
844.0,1218.0,12.111,12.111,12.111,12.111,3200.0
844.0,1219.0,640.332,640.332,637.56,639.144,2560.0
844.0,1220.0,21.186,21.45,21.186,21.45,73680.0
844.0,1221.0,112.2,112.2,112.2,112.2,0.0
844.0,1222.0,1309.77,1339.14,1304.16,1327.26,6992.0
844.0,1223.0,275.88,275.88,275.88,275.88,0.0
844.0,1224.0,227.04,227.7,223.08,223.08,2352.0
844.0,1225.0,106.26,106.26,106.26,106.26,0.0
844.0,1226.0,1371.48,1392.6,1371.48,1392.6,27216.0
844.0,1227.0,166.32,166.32,166.32,166.32,0.0
844.0,1228.0,33.264,33.264,33.264,33.264,0.0
844.0,1229.0,16.1238,16.3812,16.1238,16.3812,3136.0
844.0,1230.0,40.92,40.92,40.92,40.92,0.0
844.0,1231.0,462.0,462.0,448.8,448.8,320.0
844.0,1232.0,132.66,142.89,132.66,142.89,3360.0
844.0,1233.0,266.97,268.884,266.178,266.574,10880.0
844.0,1234.0,89.628,90.75,88.11,88.836,56864.0
844.0,1235.0,145.827,146.652,145.827,146.652,32000.0
844.0,1236.0,386.1,402.6,386.1,402.6,15360.0
844.0,1237.0,62.6472,63.5316,62.6472,63.5316,0.0
844.0,1238.0,235.62,235.62,230.34,230.34,0.0
844.0,1239.0,2310.0,2310.0,2247.3,2247.3,704.0
844.0,1240.0,162.36,163.68,162.36,163.68,15120.0
844.0,1241.0,432.036,432.036,432.036,432.036,0.0
844.0,1242.0,170.28,170.28,170.28,170.28,0.0
844.0,1243.0,31.35,32.142,31.35,31.812,4800.0
844.0,1244.0,110.88,110.88,110.88,110.88,0.0
844.0,1245.0,41.58,43.56,41.58,42.9,8368.0
844.0,1246.0,1993.2,1993.2,1993.2,1993.2,176.0
844.0,1247.0,219.12,219.12,216.48,216.48,0.0
844.0,1248.0,159.786,159.786,159.786,159.786,0.0
844.0,1249.0,95.7,95.7,95.7,95.7,0.0
844.0,1250.0,10.164,10.164,10.164,10.164,0.0
844.0,1251.0,7.986,7.986,7.986,7.986,0.0
844.0,1252.0,14.652,14.652,14.256,14.256,25600.0
844.0,1253.0,398.772,401.016,390.192,396.0,15648.0
844.0,1254.0,123.684,123.684,122.76,122.76,0.0
844.0,1255.0,920.04,932.58,920.04,932.58,96.0
844.0,1256.0,11.946,11.946,11.946,11.946,0.0
844.0,1257.0,15.873,16.071,15.84,15.84,176000.0
844.0,1258.0,459.36,459.36,459.36,459.36,0.0
844.0,1259.0,124.179,124.971,124.179,124.971,5856.0
844.0,1260.0,114.84,114.84,114.84,114.84,0.0
844.0,1261.0,99.66,102.96,99.66,101.937,182096.0
844.0,1262.0,234.894,234.894,234.894,234.894,0.0
844.0,1263.0,15.312,15.84,15.312,15.84,64000.0
844.0,1264.0,9.966,9.966,9.966,9.966,0.0
844.0,1265.0,212.52,212.916,211.134,212.916,8160.0
844.0,1266.0,114.906,114.906,114.345,114.345,0.0
844.0,1267.0,10.23,10.4016,10.1772,10.1772,168000.0
844.0,1268.0,185.79,186.45,184.8,184.965,129616.0
844.0,1269.0,188.628,191.202,188.1,191.202,21456.0
844.0,1270.0,3765.3,3831.3,3765.3,3831.3,160.0
844.0,1271.0,13.86,13.86,13.86,13.86,0.0
844.0,1272.0,131.307,132.066,131.307,132.066,0.0
844.0,1273.0,173.91,173.91,173.91,173.91,0.0
844.0,1274.0,338.382,341.88,338.382,339.042,22320.0
844.0,1275.0,36.3,36.3,36.3,36.3,0.0
844.0,1276.0,154.44,155.76,154.44,155.76,0.0
844.0,1277.0,7.194,7.194,6.996,6.996,0.0
844.0,1278.0,28.71,29.4162,28.71,29.3238,0.0
844.0,1279.0,7.854,7.854,7.854,7.854,0.0
844.0,1280.0,144.078,147.048,144.078,146.916,142864.0
844.0,1281.0,84.81,84.81,84.81,84.81,0.0
844.0,1282.0,135.3,135.3,125.532,126.39,11952.0
844.0,1283.0,145.596,147.18,145.596,146.256,9280.0
844.0,1284.0,401.94,401.94,401.94,401.94,0.0
844.0,1285.0,95.04,95.7,95.04,95.7,4416.0
844.0,1286.0,85.437,86.46,85.437,86.46,608.0
844.0,1287.0,115.335,118.503,115.335,118.503,43088.0
844.0,1288.0,55.0044,55.4664,54.6216,54.6216,400.0
844.0,1289.0,173.58,174.57,173.58,174.57,3600.0
844.0,1290.0,697.224,710.028,697.224,707.124,131024.0
844.0,1291.0,148.5,148.5,148.5,148.5,0.0
844.0,1292.0,650.1,657.69,650.1,656.04,2400.0
844.0,1293.0,171.666,171.666,171.666,171.666,0.0
844.0,1294.0,263.34,263.34,251.328,251.328,22448.0
844.0,1295.0,234.96,237.6,234.96,237.6,0.0
844.0,1296.0,66.528,66.66,66.528,66.66,3200.0
844.0,1297.0,37.95,37.95,37.95,37.95,0.0
844.0,1298.0,206.91,206.91,205.854,205.854,0.0
844.0,1299.0,699.6,699.6,699.6,699.6,0.0
844.0,1300.0,943.8,943.8,943.8,943.8,0.0
844.0,1301.0,161.04,161.7,161.04,161.04,4512.0
844.0,1302.0,52.0212,52.0212,52.0212,52.0212,0.0
844.0,1303.0,628.98,628.98,628.98,628.98,0.0
844.0,1304.0,41.5668,41.5668,41.5668,41.5668,0.0
844.0,1305.0,16.005,16.005,16.005,16.005,0.0
844.0,1306.0,679.8,679.8,679.8,679.8,0.0
844.0,1307.0,149.028,149.028,149.028,149.028,0.0
844.0,1308.0,113.85,114.84,113.85,113.85,8000.0
844.0,1309.0,557.568,557.568,554.268,554.268,1600.0
844.0,1310.0,46.728,46.728,46.728,46.728,0.0
844.0,1311.0,64.284,65.472,64.284,65.472,1200.0
844.0,1312.0,178.002,181.104,177.804,179.586,17376.0
844.0,1313.0,161.04,161.04,161.04,161.04,0.0
844.0,1314.0,83.16,83.16,82.5,82.5,0.0
844.0,1315.0,18.3546,18.3546,18.3546,18.3546,0.0
844.0,1316.0,133.056,133.452,132.264,132.264,3808.0
844.0,1317.0,9.768,9.768,9.636,9.636,6400.0
844.0,1318.0,134.31,134.64,133.98,134.64,4464.0
844.0,1319.0,74.91,95.04,74.58,92.829,1939472.0
844.0,1320.0,149.16,149.16,149.16,149.16,0.0
844.0,1321.0,62.766,63.954,62.766,63.954,106304.0
844.0,1322.0,20.064,20.064,20.064,20.064,0.0
844.0,1323.0,14.85,14.85,14.718,14.718,0.0
844.0,1324.0,354.42,360.888,354.42,357.72,16064.0
844.0,1325.0,225.06,226.71,225.06,226.248,4160.0
844.0,1326.0,60.654,60.654,60.654,60.654,0.0
844.0,1327.0,6.93,7.227,6.93,7.194,24816.0
844.0,1328.0,366.3,366.3,366.3,366.3,0.0
844.0,1329.0,92.928,94.644,92.796,92.796,10400.0
844.0,1330.0,51.81,52.734,51.81,52.536,5600.0
844.0,1331.0,90.09,92.07,90.09,92.07,3200.0
844.0,1332.0,10.84776,10.84776,10.63656,10.7514,420496.0
844.0,1333.0,259.71,259.71,259.71,259.71,0.0
844.0,1334.0,1005.18,1013.1,983.268,1005.18,40864.0
844.0,1335.0,104.28,104.28,104.28,104.28,0.0
844.0,1336.0,153.648,153.648,153.648,153.648,0.0
844.0,1337.0,482.988,483.384,481.008,481.668,16560.0
844.0,1338.0,30.69,31.02,30.69,31.02,8000.0
844.0,1339.0,56.43,56.43,56.43,56.43,0.0
844.0,1340.0,344.256,345.312,344.256,345.312,0.0
844.0,1341.0,423.72,423.72,423.72,423.72,0.0
844.0,1342.0,182.16,182.16,182.16,182.16,0.0
844.0,1343.0,182.16,182.16,182.16,182.16,0.0
844.0,1344.0,116.952,118.272,116.952,118.272,1600.0
844.0,1345.0,130.35,130.35,130.35,130.35,0.0
844.0,1346.0,33.0,33.0,33.0,33.0,0.0
844.0,1347.0,732.6,732.6,732.6,732.6,0.0
844.0,1348.0,442.86,443.85,435.6,435.6,20800.0
844.0,1349.0,38.61,40.92,37.092,40.92,121888.0
844.0,1350.0,635.58,635.58,634.92,634.92,0.0
845.0,1000.0,86.2356,86.2356,84.5988,84.5988,14768.0
845.0,1001.0,223.08,223.08,220.44,220.44,3200.0
845.0,1002.0,44.484,45.804,44.022,45.804,1440.0
845.0,1003.0,45.9888,45.9888,45.54,45.54,0.0
845.0,1004.0,471.372,471.372,466.752,466.752,11632.0
845.0,1005.0,283.338,283.338,283.338,283.338,0.0
845.0,1006.0,54.384,55.44,54.384,55.44,0.0
845.0,1007.0,324.72,324.72,324.72,324.72,0.0
845.0,1008.0,54.78,54.78,54.78,54.78,4800.0
845.0,1009.0,91.08,91.08,90.42,90.42,2688.0
845.0,1010.0,43.56,44.748,43.56,43.56,16000.0
845.0,1011.0,821.04,821.04,798.6,798.6,2480.0
845.0,1012.0,462.0,462.0,462.0,462.0,2800.0
845.0,1013.0,85.14,85.14,84.48,84.48,16.0
845.0,1014.0,14.52,14.652,14.52,14.652,5440.0
845.0,1015.0,86.196,86.196,86.196,86.196,0.0
845.0,1016.0,246.411,246.411,246.411,246.411,0.0
845.0,1017.0,322.74,331.98,322.08,322.08,800.0
845.0,1018.0,1664.85,1668.81,1607.1,1610.4,31104.0
845.0,1019.0,46.2,46.2,45.606,45.606,45440.0
845.0,1020.0,166.98,166.98,165.66,165.66,96.0
845.0,1021.0,192.06,192.06,192.06,192.06,0.0
845.0,1022.0,776.82,776.82,759.0,760.98,50896.0
845.0,1023.0,66.33,66.396,63.822,63.822,72480.0
845.0,1024.0,62.04,62.04,61.38,61.38,11456.0
845.0,1025.0,1310.1,1312.476,1292.28,1292.28,108464.0
845.0,1026.0,742.5,742.5,729.3,729.3,0.0
845.0,1027.0,92.268,93.456,91.938,93.456,56032.0
845.0,1028.0,15.444,15.444,15.378,15.378,0.0
845.0,1029.0,142.23,142.23,137.94,140.91,35968.0
845.0,1030.0,108.57,110.55,105.93,110.55,18272.0
845.0,1031.0,353.1,353.1,353.1,353.1,0.0
845.0,1032.0,432.234,432.234,415.998,416.856,246400.0
845.0,1033.0,379.302,379.434,369.996,373.956,120064.0
845.0,1034.0,146.388,146.388,141.306,141.306,2528.0
845.0,1035.0,401.94,401.94,389.07,389.07,32352.0
845.0,1036.0,465.96,465.96,465.96,465.96,0.0
845.0,1037.0,650.1,653.004,648.12,652.74,2848.0
845.0,1038.0,117.48,117.48,117.48,117.48,0.0
845.0,1039.0,282.48,289.08,282.48,289.08,8864.0
845.0,1040.0,134.145,134.145,130.6536,130.878,90352.0
845.0,1041.0,159.72,159.72,159.72,159.72,0.0
845.0,1042.0,159.72,159.72,159.72,159.72,0.0
845.0,1043.0,43.3092,43.3092,43.3092,43.3092,0.0
845.0,1044.0,218.592,219.714,217.503,218.988,31344.0
845.0,1045.0,457.05,458.172,442.86,451.836,161088.0
845.0,1046.0,402.27,402.27,389.07,394.35,50832.0
845.0,1047.0,397.98,397.98,381.084,381.084,9424.0
845.0,1048.0,40.26,40.26,39.93,39.93,800.0
845.0,1049.0,40.3788,40.8408,40.26,40.359,474704.0
845.0,1050.0,36.2736,36.2736,35.0064,35.0064,156448.0
845.0,1051.0,15.84,15.8598,15.5727,15.8499,310960.0
845.0,1052.0,162.162,162.162,162.162,162.162,0.0
845.0,1053.0,58.311,58.311,56.529,56.958,23936.0
845.0,1054.0,208.56,211.2,208.56,209.88,10672.0
845.0,1055.0,168.96,168.96,164.67,164.67,14400.0
845.0,1056.0,208.428,208.428,208.428,208.428,0.0
845.0,1057.0,23.892,24.618,23.892,24.618,800.0
845.0,1058.0,42.372,42.372,41.316,41.316,96320.0
845.0,1059.0,50.0742,50.0742,48.378,48.609,1067680.0
845.0,1060.0,38.544,38.544,34.188,34.188,126544.0
845.0,1061.0,35.31,35.31,35.31,35.31,0.0
845.0,1062.0,11.814,11.814,11.814,11.814,0.0
845.0,1063.0,7.4844,7.5702,7.326,7.326,488000.0
845.0,1064.0,78.54,78.54,78.54,78.54,0.0
845.0,1065.0,17.226,17.226,17.226,17.226,0.0
845.0,1066.0,28.116,28.842,28.116,28.842,4960.0
845.0,1067.0,880.572,882.816,838.2,844.8,25616.0
845.0,1068.0,394.68,394.68,392.37,392.37,800.0
845.0,1069.0,10.56,10.56,10.56,10.56,0.0
845.0,1070.0,92.73,98.67,92.73,94.38,155520.0
845.0,1071.0,555.72,555.72,555.72,555.72,0.0
845.0,1072.0,255.09,255.09,255.09,255.09,0.0
845.0,1073.0,359.04,359.568,340.098,344.388,492880.0
845.0,1074.0,455.4,458.7,455.4,458.7,0.0
845.0,1075.0,784.41,784.41,776.49,780.45,7712.0
845.0,1076.0,228.69,228.69,225.06,225.06,1600.0
845.0,1077.0,61.2612,61.2612,56.1264,56.1264,21600.0
845.0,1078.0,46.1868,46.1868,44.7084,44.9922,1060832.0
845.0,1079.0,174.9,178.728,174.9,177.012,13232.0
845.0,1080.0,56.001,56.001,52.14,52.14,110016.0
845.0,1081.0,117.48,117.48,116.82,116.82,1600.0
845.0,1082.0,64.482,65.67,64.482,65.67,50240.0
845.0,1083.0,110.88,110.88,110.88,110.88,0.0
845.0,1084.0,103.62,103.62,103.62,103.62,0.0
845.0,1085.0,223.08,223.08,206.58,208.56,145632.0
845.0,1086.0,52.8,52.8,52.8,52.8,4352.0
845.0,1087.0,32.934,32.934,32.934,32.934,0.0
845.0,1088.0,191.4,191.73,186.78,187.341,217120.0
845.0,1089.0,212.784,212.784,203.808,204.072,42048.0
845.0,1090.0,349.47,349.47,349.47,349.47,1584.0
845.0,1091.0,22.044,22.044,22.044,22.044,0.0
845.0,1092.0,98.274,98.3136,96.2016,96.69,289376.0
845.0,1093.0,274.956,275.022,273.174,275.022,11200.0
845.0,1094.0,52.14,52.14,52.14,52.14,0.0
845.0,1095.0,223.08,223.08,223.08,223.08,1600.0
845.0,1096.0,45.87,45.87,45.87,45.87,0.0
845.0,1097.0,196.68,196.68,196.68,196.68,0.0
845.0,1098.0,13.86,14.52,13.86,14.52,3200.0
845.0,1099.0,8.58,8.58,8.58,8.58,0.0
845.0,1100.0,480.48,481.8,475.2,475.2,320.0
845.0,1101.0,128.7,128.7,127.38,127.38,14080.0
845.0,1102.0,78.969,80.289,78.969,79.134,5264.0
845.0,1103.0,105.6,105.6,104.28,104.28,5120.0
845.0,1104.0,163.02,163.02,158.4,158.4,0.0
845.0,1105.0,63.4656,63.4656,62.3568,63.096,1105312.0
845.0,1106.0,66.0,67.32,66.0,67.32,87280.0
845.0,1107.0,292.116,293.172,281.16,281.16,4880.0
845.0,1108.0,148.5,148.5,142.824,143.352,132128.0
845.0,1109.0,72.93,75.57,72.27,72.93,16080.0
845.0,1110.0,126.72,126.72,122.76,122.76,2080.0
845.0,1111.0,141.9,141.9,132.0,138.6,3280.0
845.0,1112.0,61.644,61.644,61.644,61.644,0.0
845.0,1113.0,408.54,410.52,406.23,410.52,3120.0
845.0,1114.0,55.4664,55.77,54.78,55.308,25440.0
845.0,1115.0,136.95,138.336,132.33,134.442,321888.0
845.0,1116.0,221.1,221.1,221.1,221.1,0.0
845.0,1117.0,221.1,221.1,221.1,221.1,0.0
845.0,1118.0,22.836,22.836,22.638,22.638,4800.0
845.0,1119.0,484.308,484.308,484.308,484.308,1968.0
845.0,1120.0,18.612,18.612,18.612,18.612,0.0
845.0,1121.0,163.68,165.264,162.03,162.228,16416.0
845.0,1122.0,182.292,182.292,172.92,172.92,30512.0
845.0,1123.0,54.186,54.978,53.592,53.592,31584.0
845.0,1124.0,15.9918,15.9918,15.9918,15.9918,0.0
845.0,1125.0,279.18,280.83,277.53,277.53,10000.0
845.0,1126.0,554.4,554.4,546.48,547.8,272.0
845.0,1127.0,60.39,60.39,60.39,60.39,0.0
845.0,1128.0,225.39,225.39,219.12,219.12,15680.0
845.0,1129.0,224.631,224.631,220.572,220.572,22192.0
845.0,1130.0,115.7508,115.896,114.576,115.896,67920.0
845.0,1131.0,31.6932,32.1156,31.6734,31.6734,22400.0
845.0,1132.0,251.394,251.394,247.467,248.82,33120.0
845.0,1133.0,456.72,456.72,456.72,456.72,0.0
845.0,1134.0,257.4,257.4,250.8,250.8,320.0
845.0,1135.0,93.72,93.72,93.72,93.72,1600.0
845.0,1136.0,39.93,39.93,39.6,39.6,3200.0
845.0,1137.0,59.829,59.829,59.6772,59.6772,13120.0
845.0,1138.0,250.14,250.14,246.84,246.84,0.0
845.0,1139.0,49.368,49.9686,49.368,49.9686,16128.0
845.0,1140.0,452.1,452.1,442.992,445.236,6272.0
845.0,1141.0,547.8,547.8,535.59,538.23,1920.0
845.0,1142.0,580.14,580.14,568.92,568.92,6848.0
845.0,1143.0,306.24,306.24,304.26,304.26,0.0
845.0,1144.0,145.596,145.596,142.692,143.484,17152.0
845.0,1145.0,29.172,29.172,29.172,29.172,0.0
845.0,1146.0,347.16,347.16,340.56,340.56,1056.0
845.0,1147.0,858.0,858.0,850.08,850.08,2912.0
845.0,1148.0,17.754,17.754,17.754,17.754,0.0
845.0,1149.0,803.22,803.22,798.6,798.6,7328.0
845.0,1150.0,21.054,21.054,21.054,21.054,7552.0
845.0,1151.0,26.202,26.202,25.74,25.74,27200.0
845.0,1152.0,19.932,19.932,19.932,19.932,0.0
845.0,1153.0,5.3724,5.478,5.3592,5.3856,113488.0
845.0,1154.0,1353.0,1382.7,1326.6,1336.5,4912.0
845.0,1155.0,793.98,794.904,773.652,773.652,15808.0
845.0,1156.0,7.524,7.524,7.524,7.524,80000.0
845.0,1157.0,57.0504,57.0504,57.0504,57.0504,0.0
845.0,1158.0,48.18,48.18,46.86,47.19,28800.0
845.0,1159.0,25.08,25.08,25.08,25.08,0.0
845.0,1160.0,121.374,121.44,115.5792,115.8168,444032.0
845.0,1161.0,80.289,80.289,80.289,80.289,0.0
845.0,1162.0,25.872,25.872,25.872,25.872,0.0
845.0,1163.0,300.96,300.96,293.04,293.04,2208.0
845.0,1164.0,38.3196,38.4384,38.0028,38.0028,5600.0
845.0,1165.0,2.6664,2.6664,2.6664,2.6664,0.0
845.0,1166.0,34.65,35.31,34.65,35.31,0.0
845.0,1167.0,22.44,22.44,22.44,22.44,0.0
845.0,1168.0,384.912,384.912,378.312,378.312,0.0
845.0,1169.0,172.656,172.656,168.564,168.927,27520.0
845.0,1170.0,224.4,224.4,224.4,224.4,1024.0
845.0,1171.0,92.07,92.07,89.43,89.43,592.0
845.0,1172.0,168.531,168.531,168.531,168.531,640.0
845.0,1173.0,210.87,210.87,198.0,199.65,28384.0
845.0,1174.0,237.204,237.204,237.204,237.204,0.0
845.0,1175.0,175.164,175.164,175.164,175.164,480.0
845.0,1176.0,49.83,49.83,49.83,49.83,0.0
845.0,1177.0,38.94,38.94,36.135,36.3,167872.0
845.0,1178.0,18.183,18.183,18.084,18.084,0.0
845.0,1179.0,501.6,501.6,488.4,489.39,1184.0
845.0,1180.0,1993.2,1993.2,1993.2,1993.2,208.0
845.0,1181.0,1980.0,1980.0,1980.0,1980.0,0.0
845.0,1182.0,46.2,46.2,46.2,46.2,0.0
845.0,1183.0,8.052,8.118,8.052,8.118,1600.0
845.0,1184.0,362.34,365.64,362.34,363.0,960.0
845.0,1185.0,8.25,8.25,8.25,8.25,0.0
845.0,1186.0,397.98,397.98,397.98,397.98,0.0
845.0,1187.0,125.928,125.928,124.245,124.245,0.0
845.0,1188.0,35.376,35.376,35.376,35.376,0.0
845.0,1189.0,673.2,693.0,673.2,693.0,800.0
845.0,1190.0,116.622,116.622,113.256,113.256,28176.0
845.0,1191.0,21.2718,21.2718,20.2752,20.2752,32000.0
845.0,1192.0,123.354,123.354,119.229,120.285,351472.0
845.0,1193.0,10.23,10.23,10.23,10.23,0.0
845.0,1194.0,4.65828,4.65828,4.65828,4.65828,0.0
845.0,1195.0,30.426,30.426,29.7,29.7,7200.0
845.0,1196.0,50.952,50.952,50.556,50.556,32800.0
845.0,1197.0,390.06,390.06,381.744,382.14,0.0
845.0,1198.0,42.24,42.24,42.24,42.24,5088.0
845.0,1199.0,121.704,121.704,121.704,121.704,3200.0
845.0,1200.0,314.82,314.82,301.752,301.752,11056.0
845.0,1201.0,200.64,200.64,200.64,200.64,0.0
845.0,1202.0,18.612,18.612,18.612,18.612,0.0
845.0,1203.0,175.23,175.23,172.92,174.57,1120.0
845.0,1204.0,130.68,130.68,130.68,130.68,0.0
845.0,1205.0,12.012,12.012,12.012,12.012,0.0
845.0,1206.0,455.4,455.4,454.08,454.08,1520.0
845.0,1207.0,443.52,443.52,443.52,443.52,0.0
845.0,1208.0,506.88,506.88,506.88,506.88,0.0
845.0,1209.0,59.73,59.73,59.73,59.73,0.0
845.0,1210.0,43.89,44.88,43.89,44.88,1280.0
845.0,1211.0,97.02,97.02,97.02,97.02,0.0
845.0,1212.0,34.98,34.98,34.98,34.98,0.0
845.0,1213.0,30.69,30.822,29.766,29.766,57600.0
845.0,1214.0,63.69,64.02,63.69,64.02,0.0
845.0,1215.0,28.347,28.347,27.984,28.215,32000.0
