day,stock,open,high,low,close,volume
990.0,1177.0,36.729,38.016,36.729,38.016,12400.0
990.0,1178.0,15.8532,15.939,15.8532,15.939,0.0
990.0,1179.0,412.17,418.11,412.17,418.11,1376.0
990.0,1180.0,1953.6,1953.6,1953.6,1953.6,320.0
990.0,1181.0,1887.6,1887.6,1887.6,1887.6,0.0
990.0,1182.0,44.088,44.748,44.088,44.748,16000.0
990.0,1183.0,8.382,8.382,8.382,8.382,0.0
990.0,1184.0,247.83,253.11,247.83,253.11,16.0
990.0,1185.0,6.534,6.798,6.534,6.732,256064.0
990.0,1186.0,390.06,392.04,384.12,392.04,11360.0
990.0,1187.0,128.733,128.733,128.733,128.733,320.0
990.0,1188.0,33.33,33.33,33.33,33.33,19200.0
990.0,1189.0,646.8,650.1,646.8,650.1,480.0
990.0,1190.0,73.227,75.966,73.227,74.349,73600.0
990.0,1191.0,20.8362,21.6348,20.8362,21.6216,100800.0
990.0,1192.0,110.517,111.54,109.956,111.54,131600.0
990.0,1193.0,9.042,9.042,9.042,9.042,0.0
990.0,1194.0,4.58172,4.71768,4.58172,4.71768,170400.0
990.0,1195.0,28.776,28.776,28.776,28.776,0.0
990.0,1196.0,106.92,109.89,106.92,109.23,4400.0
990.0,1197.0,516.516,516.516,516.516,516.516,0.0
990.0,1198.0,43.56,43.56,43.56,43.56,0.0
990.0,1199.0,93.06,94.38,93.06,94.38,0.0
990.0,1200.0,389.796,394.284,389.796,394.284,12000.0
990.0,1201.0,194.04,194.04,194.04,194.04,0.0
990.0,1202.0,19.14,19.14,19.14,19.14,0.0
990.0,1203.0,117.612,117.612,117.612,117.612,0.0
990.0,1204.0,113.85,118.14,113.85,118.14,4784.0
990.0,1205.0,11.748,11.748,11.748,11.748,0.0
990.0,1206.0,270.732,270.732,270.732,270.732,0.0
990.0,1207.0,276.54,276.54,276.54,276.54,0.0
990.0,1208.0,475.86,484.44,475.86,484.44,560.0
990.0,1209.0,54.45,55.44,54.12,54.78,10800.0
990.0,1210.0,36.96,36.96,36.96,36.96,0.0
990.0,1211.0,93.06,93.72,93.06,93.72,320.0
990.0,1212.0,34.32,34.32,34.32,34.32,0.0
990.0,1213.0,28.875,28.875,28.875,28.875,2240.0
990.0,1214.0,52.47,52.47,52.47,52.47,0.0
990.0,1215.0,30.888,30.888,30.888,30.888,0.0
990.0,1216.0,3234.0,3247.2,3234.0,3247.2,32.0
990.0,1217.0,740.52,760.98,740.52,760.98,1520.0
990.0,1218.0,11.649,11.913,11.649,11.88,80.0
990.0,1219.0,684.42,685.08,680.46,680.46,384.0
990.0,1220.0,14.058,14.058,13.398,13.398,3200.0
990.0,1221.0,94.38,95.7,94.38,95.7,1600.0
990.0,1222.0,1644.72,1659.9,1636.14,1659.9,2496.0
990.0,1223.0,241.56,244.2,241.56,244.2,2240.0
990.0,1224.0,271.26,271.26,259.38,259.38,1280.0
990.0,1225.0,102.3,102.96,102.3,102.96,16.0
990.0,1226.0,1689.6,1718.64,1684.98,1714.68,22816.0
990.0,1227.0,180.18,181.5,180.18,181.5,4000.0
990.0,1228.0,31.35,31.35,31.35,31.35,0.0
990.0,1229.0,15.0612,15.0612,15.0612,15.0612,0.0
990.0,1230.0,29.568,29.7,29.304,29.7,11360.0
990.0,1231.0,442.2,442.2,442.2,442.2,0.0
990.0,1232.0,104.544,104.544,104.544,104.544,0.0
990.0,1233.0,282.216,285.846,282.216,283.932,8144.0
990.0,1234.0,84.414,84.414,82.896,83.82,37152.0
990.0,1235.0,157.476,161.7,157.476,161.7,41472.0
990.0,1236.0,359.7,359.7,359.7,359.7,2240.0
990.0,1237.0,67.5312,68.64,67.5312,68.64,202400.0
990.0,1238.0,205.26,209.22,205.26,209.22,0.0
990.0,1239.0,1904.1,1907.4,1897.5,1897.5,2960.0
990.0,1240.0,151.8,153.12,145.2,145.2,17600.0
990.0,1241.0,506.22,506.22,506.22,506.22,0.0
990.0,1242.0,219.12,228.36,219.12,228.36,0.0
990.0,1243.0,22.704,23.1,22.704,23.1,72000.0
990.0,1244.0,111.54,111.54,111.54,111.54,0.0
990.0,1245.0,46.86,46.86,46.86,46.86,0.0
990.0,1246.0,2112.0,2112.0,2112.0,2112.0,48.0
990.0,1247.0,269.28,280.17,269.28,279.18,16640.0
990.0,1248.0,194.04,196.746,194.04,196.746,0.0
990.0,1249.0,102.96,102.96,102.96,102.96,0.0
990.0,1250.0,10.23,10.23,10.23,10.23,0.0
990.0,1251.0,6.303,6.303,6.303,6.303,0.0
990.0,1252.0,12.87,12.969,12.771,12.837,44960.0
990.0,1253.0,442.2,446.16,439.164,442.86,22560.0
990.0,1254.0,120.384,122.364,120.384,121.374,0.0
990.0,1255.0,1024.32,1024.32,1024.32,1024.32,0.0
990.0,1256.0,12.276,12.276,12.276,12.276,4784.0
990.0,1257.0,26.499,26.598,26.499,26.598,17600.0
990.0,1258.0,679.14,679.14,679.14,679.14,0.0
990.0,1259.0,101.046,101.046,101.046,101.046,0.0
990.0,1260.0,139.26,139.26,139.26,139.26,0.0
990.0,1261.0,89.397,90.453,88.803,90.387,321232.0
990.0,1262.0,244.332,251.988,244.332,251.988,1712.0
990.0,1263.0,14.256,14.256,14.256,14.256,0.0
990.0,1264.0,10.296,10.296,10.296,10.296,3360.0
990.0,1265.0,252.78,252.978,250.47,250.998,20576.0
990.0,1266.0,123.717,123.717,123.387,123.387,0.0
990.0,1267.0,7.5768,7.6164,7.4712,7.4712,150400.0
990.0,1268.0,168.96,169.686,167.607,169.686,458688.0
990.0,1269.0,170.313,171.171,168.597,171.171,94224.0
990.0,1270.0,4544.1,4544.1,4544.1,4544.1,0.0
990.0,1271.0,13.86,13.86,13.86,13.86,0.0
990.0,1272.0,139.92,144.012,139.92,140.25,24096.0
990.0,1273.0,120.252,120.252,120.252,120.252,0.0
990.0,1274.0,323.565,327.426,323.565,326.502,4240.0
990.0,1275.0,31.812,31.812,31.812,31.812,0.0
990.0,1276.0,196.68,212.52,196.68,212.52,0.0
990.0,1277.0,6.237,6.336,6.237,6.336,3200.0
990.0,1278.0,33.3564,34.6764,33.3564,33.396,4000.0
990.0,1279.0,5.94,5.94,5.94,5.94,0.0
990.0,1280.0,169.818,171.138,169.158,170.478,41872.0
990.0,1281.0,67.32,68.31,67.32,68.31,0.0
990.0,1282.0,196.548,201.696,196.02,201.696,14080.0
990.0,1283.0,129.756,133.716,129.756,133.716,19520.0
990.0,1284.0,436.92,436.92,436.92,436.92,0.0
990.0,1285.0,85.8,85.8,85.8,85.8,0.0
990.0,1286.0,102.036,102.036,102.036,102.036,2000.0
990.0,1287.0,67.089,67.617,66.495,67.485,125856.0
990.0,1288.0,56.3112,56.3112,56.3112,56.3112,0.0
990.0,1289.0,283.47,285.78,283.47,285.78,1280.0
990.0,1290.0,774.84,782.76,771.408,779.856,65264.0
990.0,1291.0,236.94,236.94,236.94,236.94,0.0
990.0,1292.0,553.74,553.74,553.74,553.74,0.0
990.0,1293.0,209.748,209.748,209.748,209.748,0.0
990.0,1294.0,205.128,211.86,205.128,211.068,800.0
990.0,1295.0,264.0,264.0,264.0,264.0,192.0
990.0,1296.0,73.656,73.656,71.94,71.94,80000.0
990.0,1297.0,39.93,39.93,39.93,39.93,0.0
990.0,1298.0,198.858,205.26,198.858,205.26,12608.0
990.0,1299.0,541.2,541.2,514.8,514.8,4576.0
990.0,1300.0,1095.6,1145.1,1095.6,1145.1,176.0
990.0,1301.0,187.44,187.44,187.44,187.44,0.0
990.0,1302.0,52.8,52.8,52.8,52.8,0.0
990.0,1303.0,711.48,711.48,711.48,711.48,0.0
990.0,1304.0,40.8144,41.4744,40.8144,41.4744,8000.0
990.0,1305.0,16.3218,16.7772,16.3218,16.7772,3200.0
990.0,1306.0,636.9,636.9,636.9,636.9,0.0
990.0,1307.0,171.27,171.27,171.27,171.27,0.0
990.0,1308.0,106.59,106.92,106.59,106.59,0.0
990.0,1309.0,571.56,576.312,569.448,573.144,800.0
990.0,1310.0,51.216,51.216,51.216,51.216,0.0
990.0,1311.0,48.444,49.5,48.444,48.576,21600.0
990.0,1312.0,114.246,118.767,114.246,118.767,8000.0
990.0,1313.0,155.76,155.76,155.76,155.76,0.0
990.0,1314.0,85.14,85.14,82.5,82.5,0.0
990.0,1315.0,17.5098,17.6418,17.5098,17.556,24992.0
990.0,1316.0,144.672,145.2,143.88,143.88,1280.0
990.0,1317.0,10.098,10.098,10.098,10.098,0.0
990.0,1318.0,145.233,145.233,141.834,143.484,1120.0
990.0,1319.0,73.722,75.504,72.831,75.108,307056.0
990.0,1320.0,118.404,119.856,118.404,119.856,0.0
990.0,1321.0,77.286,79.563,77.286,79.134,69920.0
990.0,1322.0,20.592,20.592,20.592,20.592,6160.0
990.0,1323.0,7.425,8.019,7.425,7.986,82992.0
990.0,1324.0,357.192,360.096,354.552,360.096,20192.0
990.0,1325.0,194.898,201.102,194.898,201.102,6000.0
990.0,1326.0,65.8416,67.122,65.8416,67.122,11488.0
990.0,1327.0,11.352,11.352,11.055,11.088,0.0
990.0,1328.0,372.9,372.9,372.9,372.9,0.0
990.0,1329.0,63.558,64.284,62.832,64.284,0.0
990.0,1330.0,69.036,69.036,69.036,69.036,8000.0
990.0,1331.0,93.06,93.06,93.06,93.06,0.0
990.0,1332.0,11.36388,11.36388,11.2002,11.32428,516880.0
990.0,1333.0,226.05,229.68,226.05,229.68,8000.0
990.0,1334.0,1149.72,1163.712,1149.72,1158.036,12064.0
990.0,1335.0,98.67,98.67,98.67,98.67,0.0
990.0,1336.0,104.676,110.154,104.676,110.154,4000.0
990.0,1337.0,409.596,414.744,409.596,412.368,1392.0
990.0,1338.0,32.34,32.34,32.34,32.34,0.0
990.0,1339.0,57.42,57.42,57.42,57.42,0.0
990.0,1340.0,342.54,346.368,342.54,346.368,1280.0
990.0,1341.0,351.12,351.12,351.12,351.12,1536.0
990.0,1342.0,192.72,192.72,190.08,190.08,0.0
990.0,1343.0,166.98,166.98,159.72,159.72,0.0
990.0,1344.0,125.4,125.4,125.4,125.4,0.0
990.0,1345.0,142.956,143.88,141.9,143.88,3968.0
990.0,1346.0,24.684,24.684,24.684,24.684,0.0
990.0,1347.0,924.0,937.2,924.0,937.2,160.0
990.0,1348.0,569.844,569.844,566.148,566.148,4800.0
990.0,1349.0,49.302,51.282,49.038,51.084,12800.0
990.0,1350.0,591.36,591.36,566.94,572.88,16480.0
991.0,1000.0,87.4632,87.6348,87.0276,87.1596,98112.0
991.0,1001.0,291.72,291.72,289.74,289.74,2592.0
991.0,1002.0,33.396,33.99,32.868,33.132,0.0
991.0,1003.0,51.6252,51.6252,51.6252,51.6252,0.0
991.0,1004.0,461.274,466.686,461.274,461.67,12720.0
991.0,1005.0,359.568,359.568,359.568,359.568,0.0
991.0,1006.0,24.75,24.882,24.288,24.354,0.0
991.0,1007.0,317.46,330.0,317.46,330.0,1216.0
991.0,1008.0,47.19,47.19,47.19,47.19,0.0
991.0,1009.0,99.0,99.0,99.0,99.0,4240.0
991.0,1010.0,46.992,47.916,46.596,47.916,0.0
991.0,1011.0,784.08,784.08,777.48,777.48,1440.0
991.0,1012.0,382.8,382.8,382.8,382.8,4000.0
991.0,1013.0,106.26,106.26,106.26,106.26,0.0
991.0,1014.0,13.068,13.068,13.068,13.068,16000.0
991.0,1015.0,78.804,78.804,78.804,78.804,0.0
991.0,1016.0,254.397,254.958,254.397,254.958,4800.0
991.0,1017.0,333.3,333.3,324.06,324.06,12160.0
991.0,1018.0,1837.44,1843.05,1824.57,1824.57,1328.0
991.0,1019.0,52.14,52.206,51.48,51.546,14944.0
991.0,1020.0,185.46,185.46,185.46,185.46,0.0
991.0,1021.0,195.096,195.096,195.096,195.096,0.0
991.0,1022.0,849.288,849.288,836.88,842.16,34000.0
991.0,1023.0,54.8856,54.8856,54.2652,54.45,21920.0
991.0,1024.0,62.04,62.04,62.04,62.04,0.0
991.0,1025.0,1429.89,1430.55,1414.71,1414.71,13264.0
991.0,1026.0,920.7,924.0,917.4,924.0,0.0
991.0,1027.0,109.494,110.154,109.296,109.692,0.0
991.0,1028.0,16.962,17.16,16.038,16.038,43200.0
991.0,1029.0,95.304,95.304,95.304,95.304,3200.0
991.0,1030.0,118.8,118.8,118.8,118.8,0.0
991.0,1031.0,366.3,366.3,366.3,366.3,0.0
991.0,1032.0,450.582,452.826,447.744,449.13,59856.0
991.0,1033.0,458.568,464.64,452.1,455.73,107376.0
991.0,1034.0,155.1,162.69,155.1,162.69,2560.0
991.0,1035.0,411.84,415.8,403.59,407.88,38576.0
991.0,1036.0,343.86,349.8,343.86,349.8,0.0
991.0,1037.0,696.63,697.29,685.41,685.74,352.0
991.0,1038.0,114.84,114.84,114.84,114.84,0.0
991.0,1039.0,299.64,307.56,299.64,307.56,2464.0
991.0,1040.0,130.8516,130.8516,130.218,130.218,12800.0
991.0,1041.0,133.32,133.32,133.32,133.32,0.0
991.0,1042.0,132.0,132.66,131.604,132.66,9760.0
991.0,1043.0,45.4476,45.4476,45.4476,45.4476,0.0
991.0,1044.0,231.627,233.739,231.264,231.528,13488.0
991.0,1045.0,481.602,484.44,481.206,481.47,20144.0
991.0,1046.0,368.61,372.9,368.61,372.9,3200.0
991.0,1047.0,278.52,285.648,278.52,281.622,21888.0
991.0,1048.0,36.96,37.092,36.696,36.828,88592.0
991.0,1049.0,37.026,37.0986,36.5574,36.6828,214000.0
991.0,1050.0,43.1112,43.3356,43.1112,43.3356,2400.0
991.0,1051.0,14.5959,14.8599,14.5959,14.8599,135024.0
991.0,1052.0,161.106,161.106,161.106,161.106,0.0
991.0,1053.0,56.529,57.288,56.529,57.222,46400.0
991.0,1054.0,198.0,198.0,198.0,198.0,0.0
991.0,1055.0,186.45,188.43,186.45,188.1,11520.0
991.0,1056.0,194.634,194.634,194.634,194.634,0.0
991.0,1057.0,22.176,23.1,21.78,22.176,400.0
991.0,1058.0,58.608,59.004,58.608,59.004,20800.0
991.0,1059.0,33.99,34.8084,33.99,34.2012,110976.0
991.0,1060.0,56.166,58.41,56.166,58.41,12800.0
991.0,1061.0,27.588,29.04,27.192,29.04,3840.0
991.0,1062.0,18.216,19.8,18.216,19.8,8160.0
991.0,1063.0,6.11952,6.42708,6.11952,6.42708,16000.0
991.0,1064.0,110.22,111.936,110.22,111.936,3200.0
991.0,1065.0,20.658,20.658,20.658,20.658,0.0
991.0,1066.0,13.398,13.464,13.398,13.464,56000.0
991.0,1067.0,777.084,777.084,767.58,767.844,11120.0
991.0,1068.0,410.19,412.17,408.87,409.86,0.0
991.0,1069.0,10.23,10.23,10.23,10.23,0.0
991.0,1070.0,88.77,91.41,88.77,89.43,23200.0
991.0,1071.0,663.96,663.96,662.64,662.64,560.0
991.0,1072.0,390.06,396.0,390.06,396.0,112.0
991.0,1073.0,325.71,328.647,324.72,324.72,77984.0
991.0,1074.0,336.6,336.6,336.6,336.6,0.0
991.0,1075.0,917.4,917.4,909.15,909.15,2400.0
991.0,1076.0,267.3,267.3,267.3,267.3,1600.0
991.0,1077.0,43.9032,45.6192,43.9032,45.6192,976.0
991.0,1078.0,42.6426,43.2432,42.57,42.6954,526992.0
991.0,1079.0,171.732,171.732,169.488,170.676,7328.0
991.0,1080.0,38.346,38.346,37.422,37.422,3520.0
991.0,1081.0,104.28,104.28,104.28,104.28,0.0
991.0,1082.0,99.66,99.66,98.604,99.264,4560.0
991.0,1083.0,102.3,104.28,102.3,104.28,1600.0
991.0,1084.0,102.3,102.3,102.3,102.3,0.0
991.0,1085.0,291.918,293.568,291.918,292.776,1552.0
991.0,1086.0,36.828,36.828,36.828,36.828,0.0
991.0,1087.0,33.528,33.528,33.528,33.528,0.0
991.0,1088.0,223.575,223.773,222.123,222.123,255712.0
991.0,1089.0,152.46,152.46,149.16,150.48,36912.0
991.0,1090.0,371.58,371.58,371.58,371.58,0.0
991.0,1091.0,13.2,13.2,13.2,13.2,0.0
991.0,1092.0,98.9472,99.5808,98.9472,99.198,266464.0
991.0,1093.0,231.858,231.99,229.548,229.878,4256.0
991.0,1094.0,42.57,42.9,42.24,42.24,0.0
991.0,1095.0,392.7,392.7,356.4,356.4,480.0
991.0,1096.0,38.28,38.28,38.28,38.28,0.0
991.0,1097.0,190.08,190.08,187.44,187.44,1120.0
991.0,1098.0,12.408,12.408,12.144,12.144,0.0
991.0,1099.0,7.92,7.92,7.92,7.92,0.0
991.0,1100.0,409.2,413.16,399.96,399.96,0.0
991.0,1101.0,112.2,112.2,112.2,112.2,0.0
991.0,1102.0,105.534,107.877,105.534,107.877,11520.0
991.0,1103.0,138.6,138.6,136.62,136.62,22400.0
991.0,1104.0,191.73,191.73,188.43,191.4,0.0
991.0,1105.0,60.8784,61.3074,60.588,60.786,267568.0
991.0,1106.0,80.52,81.18,80.52,81.18,3200.0
991.0,1107.0,368.94,368.94,367.95,367.95,5072.0
991.0,1108.0,133.32,133.782,131.505,131.604,88512.0
991.0,1109.0,67.32,67.98,66.66,67.98,12784.0
991.0,1110.0,165.66,165.66,159.72,160.38,24272.0
991.0,1111.0,131.34,132.0,130.02,130.35,0.0
991.0,1112.0,67.221,67.221,67.221,67.221,0.0
991.0,1113.0,458.7,462.0,458.7,461.34,2176.0
991.0,1114.0,42.966,44.8536,42.966,44.8536,15520.0
991.0,1115.0,136.092,136.95,134.97,135.564,22560.0
991.0,1116.0,243.54,243.54,243.54,243.54,0.0
991.0,1117.0,261.36,263.208,261.36,263.208,1600.0
991.0,1118.0,22.572,22.572,22.572,22.572,0.0
991.0,1119.0,506.616,508.992,504.9,508.992,2592.0
991.0,1120.0,19.14,19.14,19.14,19.14,0.0
991.0,1121.0,191.796,193.71,191.07,191.334,6400.0
991.0,1122.0,202.884,203.808,202.884,203.808,3200.0
991.0,1123.0,76.692,78.408,76.032,78.408,19200.0
991.0,1124.0,15.9984,15.9984,15.9984,15.9984,0.0
991.0,1125.0,280.5,280.5,280.5,280.5,0.0
991.0,1126.0,415.8,421.08,415.8,421.08,0.0
991.0,1127.0,56.1,56.1,56.1,56.1,0.0
991.0,1128.0,216.48,216.48,215.16,215.16,1520.0
991.0,1129.0,245.124,249.117,245.124,248.688,40480.0
991.0,1130.0,133.188,134.343,133.188,133.98,34128.0
991.0,1131.0,30.6438,31.3698,30.6438,31.3698,9600.0
991.0,1132.0,240.9,240.9,240.405,240.438,14928.0
991.0,1133.0,429.0,429.0,429.0,429.0,0.0
991.0,1134.0,271.92,273.9,271.92,273.9,800.0
991.0,1135.0,91.74,91.74,91.74,91.74,0.0
991.0,1136.0,37.29,37.29,37.29,37.29,0.0
991.0,1137.0,62.964,62.997,62.964,62.997,16000.0
991.0,1138.0,238.26,242.88,238.26,242.88,320.0
991.0,1139.0,43.362,43.461,43.3422,43.461,95200.0
991.0,1140.0,445.368,448.14,445.368,447.876,17472.0
991.0,1141.0,574.2,574.2,565.29,565.29,0.0
991.0,1142.0,621.984,626.472,618.552,619.74,2080.0
991.0,1143.0,249.48,249.48,249.48,249.48,0.0
991.0,1144.0,161.568,161.568,161.436,161.436,3040.0
991.0,1145.0,27.852,27.852,27.852,27.852,2064.0
991.0,1146.0,291.06,294.36,275.55,283.14,14400.0
991.0,1147.0,1108.14,1112.1,1101.54,1102.2,2416.0
991.0,1148.0,16.764,16.764,16.764,16.764,0.0
991.0,1149.0,729.96,736.56,729.96,729.96,720.0
991.0,1150.0,18.48,18.48,18.48,18.48,0.0
991.0,1151.0,26.73,26.73,26.73,26.73,0.0
991.0,1152.0,24.024,24.024,22.968,22.968,13184.0
991.0,1153.0,5.181,5.181,5.181,5.181,0.0
991.0,1154.0,1976.7,1993.2,1956.9,1993.2,880.0
991.0,1155.0,785.73,790.68,784.08,786.39,54688.0
991.0,1156.0,7.458,7.458,7.458,7.458,8000.0
991.0,1157.0,59.2944,59.2944,59.2944,59.2944,0.0
991.0,1158.0,40.92,40.92,40.92,40.92,0.0
991.0,1159.0,24.42,24.42,24.288,24.288,44480.0
991.0,1160.0,127.3008,128.0004,126.6276,126.8388,85712.0
991.0,1161.0,82.17,82.17,82.17,82.17,0.0
991.0,1162.0,26.4,26.4,26.4,26.4,4800.0
991.0,1163.0,255.75,255.75,255.75,255.75,0.0
991.0,1164.0,42.2928,42.6228,42.2928,42.6228,6400.0
991.0,1165.0,6.336,6.336,6.336,6.336,0.0
991.0,1166.0,51.15,51.15,48.18,48.18,0.0
991.0,1167.0,49.17,49.17,49.17,49.17,0.0
991.0,1168.0,422.004,422.4,422.004,422.4,0.0
991.0,1169.0,133.881,135.3,133.881,134.772,7872.0
991.0,1170.0,130.68,130.68,130.68,130.68,0.0
991.0,1171.0,147.18,149.82,147.18,149.16,17600.0
991.0,1172.0,191.07,191.07,191.07,191.07,0.0
991.0,1173.0,173.316,175.824,173.316,175.824,1600.0
991.0,1174.0,218.328,218.328,218.328,218.328,0.0
991.0,1175.0,148.5,150.744,148.5,150.744,3200.0
991.0,1176.0,41.91,42.57,41.91,42.57,8000.0
991.0,1177.0,38.214,39.996,38.214,38.478,68800.0
991.0,1178.0,15.9984,16.1304,15.9984,16.1304,0.0
991.0,1179.0,417.12,419.43,416.79,416.79,640.0
991.0,1180.0,1914.0,1914.0,1914.0,1914.0,0.0
991.0,1181.0,1874.4,1907.4,1874.4,1907.4,160.0
991.0,1182.0,43.956,44.88,43.956,44.88,2880.0
991.0,1183.0,8.382,8.382,8.382,8.382,0.0
991.0,1184.0,254.1,254.1,254.1,254.1,0.0
991.0,1185.0,6.666,6.666,6.666,6.666,0.0
991.0,1186.0,386.1,388.08,386.1,388.08,1600.0
991.0,1187.0,128.172,128.172,127.743,127.743,24560.0
991.0,1188.0,33.33,33.66,33.33,33.66,8000.0
991.0,1189.0,653.4,653.4,653.4,653.4,0.0
991.0,1190.0,74.349,74.349,72.336,73.227,29648.0
991.0,1191.0,21.516,21.516,21.516,21.516,0.0
991.0,1192.0,112.2,112.2,109.857,110.946,95248.0
991.0,1193.0,9.042,9.042,9.042,9.042,0.0
991.0,1194.0,4.71636,4.71636,4.71636,4.71636,0.0
991.0,1195.0,28.644,28.644,28.644,28.644,0.0
991.0,1196.0,110.22,110.22,110.22,110.22,1760.0
991.0,1197.0,529.716,538.032,529.716,536.58,1040.0
991.0,1198.0,42.24,42.9,42.24,42.9,76800.0
991.0,1199.0,92.796,94.248,92.796,93.852,6080.0
991.0,1200.0,395.868,395.868,394.548,394.548,832.0
991.0,1201.0,188.76,188.76,188.76,188.76,0.0
991.0,1202.0,19.14,19.14,19.14,19.14,0.0
991.0,1203.0,119.46,119.46,119.46,119.46,0.0
991.0,1204.0,117.48,117.48,117.48,117.48,0.0
991.0,1205.0,11.748,11.748,11.748,11.748,0.0
991.0,1206.0,265.98,265.98,265.98,265.98,0.0
991.0,1207.0,277.2,277.2,277.2,277.2,0.0
991.0,1208.0,476.52,476.52,476.52,476.52,0.0
991.0,1209.0,54.78,55.11,54.12,55.11,0.0
991.0,1210.0,36.96,36.96,36.96,36.96,0.0
991.0,1211.0,93.06,94.38,93.06,93.72,8016.0
991.0,1212.0,34.32,34.32,34.32,34.32,0.0
991.0,1213.0,28.314,29.337,28.314,29.337,5120.0
991.0,1214.0,52.47,52.8,52.47,52.8,0.0
991.0,1215.0,31.02,31.68,31.02,31.68,0.0
991.0,1216.0,3234.0,3234.0,3234.0,3234.0,160.0
991.0,1217.0,762.3,770.22,760.32,770.22,9280.0
991.0,1218.0,11.814,11.814,11.814,11.814,0.0
991.0,1219.0,682.11,690.69,682.11,687.72,2560.0
991.0,1220.0,13.398,13.464,13.398,13.464,0.0
991.0,1221.0,95.7,95.7,95.7,95.7,0.0
991.0,1222.0,1669.8,1722.6,1669.8,1703.46,7248.0
991.0,1223.0,242.88,242.88,242.88,242.88,0.0
991.0,1224.0,260.04,271.26,260.04,269.94,2128.0
991.0,1225.0,102.3,105.6,102.3,104.28,1648.0
991.0,1226.0,1713.36,1717.32,1700.82,1704.78,14608.0
991.0,1227.0,180.18,180.18,180.18,180.18,0.0
991.0,1228.0,31.35,31.35,31.35,31.35,0.0
991.0,1229.0,14.9424,14.9424,14.9424,14.9424,0.0
991.0,1230.0,28.512,29.04,28.512,29.04,160.0
991.0,1231.0,442.2,442.2,442.2,442.2,0.0
991.0,1232.0,105.468,105.468,105.468,105.468,0.0
991.0,1233.0,283.008,283.008,283.008,283.008,0.0
991.0,1234.0,84.018,84.876,83.556,83.622,128480.0
991.0,1235.0,161.469,161.7,160.38,160.38,41360.0
991.0,1236.0,346.5,353.1,346.5,353.1,1120.0
991.0,1237.0,67.386,70.8708,67.386,69.7092,7840.0
991.0,1238.0,211.86,211.86,207.9,207.9,0.0
991.0,1239.0,1874.4,1874.4,1848.0,1848.0,32.0
991.0,1240.0,149.16,149.16,149.16,149.16,1920.0
991.0,1241.0,517.704,517.704,517.704,517.704,0.0
991.0,1242.0,228.36,231.66,227.04,227.04,320.0
991.0,1243.0,22.506,22.506,22.506,22.506,25296.0
991.0,1244.0,111.54,111.54,111.54,111.54,0.0
991.0,1245.0,46.86,46.86,46.86,46.86,0.0
991.0,1246.0,2019.6,2019.6,2019.6,2019.6,0.0
991.0,1247.0,279.18,286.77,279.18,286.77,0.0
991.0,1248.0,199.584,199.584,199.584,199.584,0.0
991.0,1249.0,99.99,100.98,99.99,100.98,560.0
991.0,1250.0,10.098,10.164,10.098,10.164,16000.0
991.0,1251.0,6.27,6.27,6.27,6.27,0.0
991.0,1252.0,12.705,12.969,12.705,12.969,4800.0
991.0,1253.0,442.86,446.028,442.068,442.728,7264.0
991.0,1254.0,121.374,121.704,120.648,121.044,0.0
991.0,1255.0,1025.64,1038.18,1025.64,1038.18,640.0
991.0,1256.0,12.276,12.276,12.276,12.276,0.0
991.0,1257.0,26.367,26.367,26.367,26.367,0.0
991.0,1258.0,673.86,673.86,673.86,673.86,0.0
991.0,1259.0,103.488,103.488,103.488,103.488,10400.0
991.0,1260.0,141.9,142.56,139.26,139.26,8480.0
991.0,1261.0,90.387,92.037,89.958,91.938,41680.0
991.0,1262.0,248.358,248.358,248.358,248.358,0.0
991.0,1263.0,14.256,14.256,14.256,14.256,0.0
991.0,1264.0,10.23,10.23,10.23,10.23,0.0
991.0,1265.0,248.886,251.592,246.18,246.18,72336.0
991.0,1266.0,124.575,124.575,123.717,123.717,0.0
991.0,1267.0,7.458,7.4976,7.1148,7.2468,182368.0
991.0,1268.0,169.785,170.082,167.772,168.729,120976.0
991.0,1269.0,171.039,171.039,169.785,169.785,5088.0
991.0,1270.0,4613.4,4613.4,4613.4,4613.4,0.0
991.0,1271.0,13.728,13.728,13.728,13.728,0.0
991.0,1272.0,140.976,143.748,140.448,143.748,16800.0
991.0,1273.0,120.78,122.892,120.78,122.892,9760.0
991.0,1274.0,325.479,327.03,324.192,325.413,12832.0
991.0,1275.0,31.812,31.812,31.812,31.812,0.0
991.0,1276.0,212.52,213.84,211.2,211.2,0.0
991.0,1277.0,6.237,6.402,6.237,6.402,0.0
991.0,1278.0,33.7656,33.858,33.7656,33.858,8000.0
991.0,1279.0,5.94,5.94,5.94,5.94,0.0
991.0,1280.0,169.752,171.468,169.752,169.95,47632.0
991.0,1281.0,67.98,69.63,67.98,69.63,0.0
991.0,1282.0,203.808,203.808,203.808,203.808,0.0
991.0,1283.0,133.056,134.64,132.792,133.848,10240.0
991.0,1284.0,436.26,438.24,436.26,438.24,1600.0
991.0,1285.0,86.46,88.44,86.46,88.44,2320.0
991.0,1286.0,103.488,103.917,102.3,103.917,44880.0
991.0,1287.0,67.188,67.914,66.99,67.353,86752.0
991.0,1288.0,56.0208,56.0208,56.0208,56.0208,0.0
991.0,1289.0,284.46,299.64,284.46,296.34,9920.0
991.0,1290.0,776.16,779.328,767.052,767.052,62208.0
991.0,1291.0,232.65,232.65,232.65,232.65,0.0
