day,stock,open,high,low,close,volume
952.0,1027.0,106.458,107.184,106.458,106.458,5392.0
952.0,1028.0,16.5,17.094,16.5,16.896,0.0
952.0,1029.0,90.948,98.736,90.948,98.736,5792.0
952.0,1030.0,115.5,115.5,115.5,115.5,0.0
952.0,1031.0,363.0,363.0,363.0,363.0,0.0
952.0,1032.0,417.78,428.34,416.328,425.04,158944.0
952.0,1033.0,424.38,430.584,421.08,430.584,23840.0
952.0,1034.0,152.658,152.658,152.658,152.658,0.0
952.0,1035.0,363.0,367.95,362.34,367.29,32896.0
952.0,1036.0,271.26,275.22,271.26,272.25,1600.0
952.0,1037.0,693.33,693.33,682.77,682.77,2976.0
952.0,1038.0,118.14,118.14,118.14,118.14,0.0
952.0,1039.0,278.52,278.52,278.52,278.52,0.0
952.0,1040.0,125.1228,127.3668,125.1228,127.3668,9600.0
952.0,1041.0,145.2,145.2,145.2,145.2,0.0
952.0,1042.0,145.2,145.2,145.2,145.2,0.0
952.0,1043.0,40.8408,40.8408,40.8408,40.8408,0.0
952.0,1044.0,211.035,211.035,202.422,205.062,71264.0
952.0,1045.0,420.42,428.142,420.42,428.142,27824.0
952.0,1046.0,327.492,333.63,327.36,333.63,992.0
952.0,1047.0,277.002,277.53,253.836,256.014,407984.0
952.0,1048.0,37.356,37.752,37.356,37.356,12080.0
952.0,1049.0,37.62,37.7388,37.356,37.554,642768.0
952.0,1050.0,41.0388,41.0388,41.0388,41.0388,0.0
952.0,1051.0,13.8138,14.8104,13.8138,14.8104,336000.0
952.0,1052.0,148.302,148.302,148.302,148.302,0.0
952.0,1053.0,62.469,62.469,61.908,61.908,11392.0
952.0,1054.0,198.0,198.0,198.0,198.0,0.0
952.0,1055.0,167.31,172.59,167.31,172.59,2448.0
952.0,1056.0,190.08,190.08,190.08,190.08,0.0
952.0,1057.0,19.47,19.602,19.206,19.536,0.0
952.0,1058.0,58.08,58.74,58.08,58.74,9920.0
952.0,1059.0,33.1056,34.3596,33.1056,34.2474,1000096.0
952.0,1060.0,43.758,45.012,43.758,44.088,66896.0
952.0,1061.0,30.624,31.812,30.624,31.812,0.0
952.0,1062.0,14.256,14.256,14.256,14.256,0.0
952.0,1063.0,4.94472,4.94472,4.94472,4.94472,0.0
952.0,1064.0,95.832,95.832,95.832,95.832,0.0
952.0,1065.0,13.332,13.596,13.332,13.596,24000.0
952.0,1066.0,16.764,17.16,16.764,17.16,16000.0
952.0,1067.0,745.8,761.64,745.668,758.736,9872.0
952.0,1068.0,346.5,354.09,346.5,353.43,0.0
952.0,1069.0,10.296,10.296,10.296,10.296,0.0
952.0,1070.0,86.13,87.12,85.8,87.12,0.0
952.0,1071.0,538.56,538.56,538.56,538.56,0.0
952.0,1072.0,328.35,328.35,327.69,327.69,1600.0
952.0,1073.0,301.092,310.233,301.092,310.2,574816.0
952.0,1074.0,322.08,328.68,322.08,328.68,0.0
952.0,1075.0,932.58,932.58,932.58,932.58,0.0
952.0,1076.0,229.68,229.68,228.03,228.03,1600.0
952.0,1077.0,54.4764,57.5388,54.4764,57.5388,2432.0
952.0,1078.0,42.9726,44.9922,42.9726,44.9394,1785632.0
952.0,1079.0,168.432,173.316,168.432,172.656,4800.0
952.0,1080.0,33.858,35.079,33.528,35.079,65616.0
952.0,1081.0,105.6,105.6,105.6,105.6,0.0
952.0,1082.0,77.616,77.88,77.484,77.88,8000.0
952.0,1083.0,114.18,114.18,114.18,114.18,0.0
952.0,1084.0,106.26,106.26,106.26,106.26,0.0
952.0,1085.0,281.358,287.43,281.358,287.43,26864.0
952.0,1086.0,27.852,27.852,27.852,27.852,0.0
952.0,1087.0,33.264,33.528,33.264,33.528,688.0
952.0,1088.0,192.555,196.449,192.456,195.195,18896.0
952.0,1089.0,190.872,199.98,190.872,199.98,23184.0
952.0,1090.0,297.528,303.996,297.528,303.996,1760.0
952.0,1091.0,14.52,14.916,14.52,14.916,16000.0
952.0,1092.0,100.98,102.0492,100.7292,101.508,1130368.0
952.0,1093.0,221.232,224.07,221.232,223.344,7200.0
952.0,1094.0,44.55,44.88,44.55,44.88,0.0
952.0,1095.0,248.16,250.8,246.84,246.84,2000.0
952.0,1096.0,38.28,38.28,38.28,38.28,0.0
952.0,1097.0,191.4,194.04,191.4,194.04,0.0
952.0,1098.0,11.022,11.484,11.022,11.286,13600.0
952.0,1099.0,7.26,7.26,7.26,7.26,0.0
952.0,1100.0,335.28,340.56,335.28,340.56,0.0
952.0,1101.0,120.78,130.68,120.78,130.68,800.0
952.0,1102.0,83.193,90.288,83.193,90.288,1584.0
952.0,1103.0,121.77,124.74,121.77,124.74,12800.0
952.0,1104.0,161.37,168.63,161.04,168.3,0.0
952.0,1105.0,57.4596,58.4496,57.2946,58.4166,226496.0
952.0,1106.0,77.22,77.22,77.22,77.22,1760.0
952.0,1107.0,339.24,339.57,339.24,339.57,640.0
952.0,1108.0,129.591,131.208,129.063,130.977,77248.0
952.0,1109.0,77.22,77.22,77.22,77.22,336.0
952.0,1110.0,153.78,155.1,153.78,154.44,0.0
952.0,1111.0,137.28,137.94,136.62,136.62,0.0
952.0,1112.0,64.7196,64.7196,64.7196,64.7196,0.0
952.0,1113.0,447.15,448.8,447.15,448.8,2400.0
952.0,1114.0,48.84,48.84,48.84,48.84,0.0
952.0,1115.0,128.205,131.043,128.205,130.449,18016.0
952.0,1116.0,206.91,206.91,206.91,206.91,0.0
952.0,1117.0,206.91,206.91,206.91,206.91,0.0
952.0,1118.0,23.1,23.1,23.1,23.1,0.0
952.0,1119.0,495.0,505.56,495.0,505.56,16.0
952.0,1120.0,18.744,18.744,18.744,18.744,0.0
952.0,1121.0,164.736,166.848,163.152,166.848,1920.0
952.0,1122.0,175.032,177.672,175.032,177.672,3200.0
952.0,1123.0,48.18,48.708,48.18,48.312,0.0
952.0,1124.0,13.7544,13.7544,13.7544,13.7544,0.0
952.0,1125.0,281.82,282.15,281.82,282.15,5120.0
952.0,1126.0,415.8,423.72,413.16,423.72,12480.0
952.0,1127.0,52.8,52.8,52.8,52.8,0.0
952.0,1128.0,193.38,199.32,193.38,199.32,1232.0
952.0,1129.0,232.914,243.243,232.914,242.451,24752.0
952.0,1130.0,127.1292,127.1292,124.08,126.588,5680.0
952.0,1131.0,28.3404,28.3404,28.3404,28.3404,0.0
952.0,1132.0,249.975,249.975,240.636,242.319,71200.0
952.0,1133.0,431.31,431.31,431.31,431.31,480.0
952.0,1134.0,254.1,254.1,254.1,254.1,0.0
952.0,1135.0,93.06,93.06,93.06,93.06,320.0
952.0,1136.0,38.94,38.94,38.94,38.94,0.0
952.0,1137.0,62.832,62.832,62.7264,62.7264,1600.0
952.0,1138.0,211.86,215.82,211.86,215.82,0.0
952.0,1139.0,44.7084,44.7282,44.7084,44.7282,48.0
952.0,1140.0,407.22,418.044,407.22,415.404,5600.0
952.0,1141.0,547.47,556.71,547.47,556.38,912.0
952.0,1142.0,611.952,614.988,608.124,611.82,5696.0
952.0,1143.0,267.96,267.96,267.96,267.96,0.0
952.0,1144.0,151.008,151.008,151.008,151.008,0.0
952.0,1145.0,27.324,27.324,27.324,27.324,0.0
952.0,1146.0,329.01,333.96,329.01,331.98,16.0
952.0,1147.0,1021.02,1028.28,1020.36,1026.96,1984.0
952.0,1148.0,15.708,15.774,15.708,15.774,23072.0
952.0,1149.0,680.46,699.6,680.46,699.6,480.0
952.0,1150.0,18.414,18.414,18.414,18.414,0.0
952.0,1151.0,28.38,28.38,28.38,28.38,0.0
952.0,1152.0,21.054,21.516,20.988,20.988,31440.0
952.0,1153.0,5.28,5.28,5.28,5.28,0.0
952.0,1154.0,1699.5,1749.0,1699.5,1749.0,6400.0
952.0,1155.0,848.76,862.29,848.76,857.67,11968.0
952.0,1156.0,6.93,6.93,6.93,6.93,0.0
952.0,1157.0,58.5552,58.5552,58.5552,58.5552,0.0
952.0,1158.0,42.24,42.24,42.24,42.24,0.0
952.0,1159.0,24.816,24.816,24.816,24.816,0.0
952.0,1160.0,106.9464,111.6324,106.9464,111.4476,221600.0
952.0,1161.0,78.639,82.5,78.639,82.5,1920.0
952.0,1162.0,23.496,23.496,23.496,23.496,0.0
952.0,1163.0,241.56,241.56,241.56,241.56,0.0
952.0,1164.0,33.858,33.858,33.858,33.858,0.0
952.0,1165.0,5.313,5.313,5.313,5.313,0.0
952.0,1166.0,35.64,35.64,35.64,35.64,0.0
952.0,1167.0,39.6,39.6,39.6,39.6,0.0
952.0,1168.0,383.592,393.36,383.592,393.36,0.0
952.0,1169.0,140.547,140.811,138.996,140.811,7472.0
952.0,1170.0,134.64,134.64,134.64,134.64,0.0
952.0,1171.0,137.94,137.94,137.94,137.94,0.0
952.0,1172.0,185.988,187.77,185.988,187.77,560.0
952.0,1173.0,150.744,155.232,150.744,155.232,7248.0
952.0,1174.0,214.5,214.5,214.5,214.5,0.0
952.0,1175.0,137.148,137.148,137.148,137.148,35680.0
952.0,1176.0,47.52,47.52,47.52,47.52,0.0
952.0,1177.0,33.726,35.376,33.726,35.376,22224.0
952.0,1178.0,15.015,15.9258,15.015,15.9258,48000.0
952.0,1179.0,349.8,349.8,349.8,349.8,0.0
952.0,1180.0,1782.0,1795.2,1782.0,1795.2,80.0
952.0,1181.0,1716.0,1729.2,1716.0,1716.0,192.0
952.0,1182.0,45.672,46.002,45.606,45.606,13440.0
952.0,1183.0,8.316,8.316,8.316,8.316,0.0
952.0,1184.0,254.1,254.1,254.1,254.1,0.0
952.0,1185.0,8.25,8.25,8.25,8.25,0.0
952.0,1186.0,389.4,389.4,381.48,382.14,2720.0
952.0,1187.0,116.985,116.985,116.82,116.82,32.0
952.0,1188.0,31.944,31.944,31.944,31.944,0.0
952.0,1189.0,623.7,623.7,623.7,623.7,0.0
952.0,1190.0,75.702,78.177,74.481,76.923,9120.0
952.0,1191.0,17.8794,19.734,17.8794,19.6944,53776.0
952.0,1192.0,95.073,98.802,95.073,97.581,551888.0
952.0,1193.0,9.24,9.24,9.24,9.24,0.0
952.0,1194.0,3.8478,4.06296,3.8478,4.06296,484800.0
952.0,1195.0,28.512,28.512,28.512,28.512,0.0
952.0,1196.0,74.58,76.89,74.58,76.89,21168.0
952.0,1197.0,540.276,540.276,540.276,540.276,0.0
952.0,1198.0,49.17,49.17,49.17,49.17,0.0
952.0,1199.0,91.608,95.964,91.608,93.06,22400.0
952.0,1200.0,372.24,382.932,372.24,382.932,8784.0
952.0,1201.0,194.04,194.04,194.04,194.04,0.0
952.0,1202.0,17.556,17.556,17.556,17.556,0.0
952.0,1203.0,106.656,110.616,106.656,110.616,2400.0
952.0,1204.0,107.25,111.21,107.25,111.21,1600.0
952.0,1205.0,12.144,12.144,12.144,12.144,0.0
952.0,1206.0,274.164,274.164,274.164,274.164,0.0
952.0,1207.0,293.7,293.7,293.04,293.04,16.0
952.0,1208.0,386.76,386.76,386.76,386.76,256.0
952.0,1209.0,54.78,54.78,54.78,54.78,0.0
952.0,1210.0,45.87,45.87,45.54,45.54,40000.0
952.0,1211.0,97.02,99.66,97.02,99.66,160.0
952.0,1212.0,35.64,35.64,35.64,35.64,0.0
952.0,1213.0,26.466,26.466,26.466,26.466,1120.0
952.0,1214.0,53.46,53.46,53.13,53.13,0.0
952.0,1215.0,31.218,31.218,31.218,31.218,0.0
952.0,1216.0,2574.0,2613.6,2574.0,2613.6,320.0
952.0,1217.0,640.86,640.86,634.92,634.92,1616.0
952.0,1218.0,11.22,11.22,11.22,11.22,0.0
952.0,1219.0,688.05,688.38,684.09,684.09,12880.0
952.0,1220.0,12.111,12.837,12.111,12.837,0.0
952.0,1221.0,102.3,102.3,97.02,97.02,4528.0
952.0,1222.0,1603.8,1622.28,1603.8,1615.02,4960.0
952.0,1223.0,239.58,239.58,239.58,239.58,0.0
952.0,1224.0,211.2,217.8,211.2,217.14,21600.0
952.0,1225.0,105.6,105.6,105.6,105.6,0.0
952.0,1226.0,1572.12,1593.9,1569.48,1589.94,14112.0
952.0,1227.0,184.8,186.12,182.16,182.16,8800.0
952.0,1228.0,20.856,21.186,20.856,21.186,0.0
952.0,1229.0,14.4738,14.4738,14.4738,14.4738,0.0
952.0,1230.0,35.31,35.64,35.31,35.64,8960.0
952.0,1231.0,448.8,448.8,448.8,448.8,0.0
952.0,1232.0,84.48,84.48,84.48,84.48,0.0
952.0,1233.0,273.768,282.48,273.768,281.82,37680.0
952.0,1234.0,73.788,73.92,72.6,73.524,153760.0
952.0,1235.0,142.758,142.758,142.758,142.758,0.0
952.0,1236.0,346.5,353.1,346.5,353.1,800.0
952.0,1237.0,67.122,67.122,64.548,64.548,10000.0
952.0,1238.0,217.8,219.78,217.8,219.12,0.0
952.0,1239.0,1659.9,1725.9,1659.9,1725.9,160.0
952.0,1240.0,149.16,149.16,149.16,149.16,0.0
952.0,1241.0,440.616,440.616,440.616,440.616,0.0
952.0,1242.0,195.36,198.66,195.36,198.66,0.0
952.0,1243.0,22.704,22.704,22.704,22.704,0.0
952.0,1244.0,110.22,110.22,110.22,110.22,0.0
952.0,1245.0,41.58,41.58,41.58,41.58,0.0
952.0,1246.0,2019.6,2019.6,2019.6,2019.6,0.0
952.0,1247.0,215.16,218.13,215.16,218.13,0.0
952.0,1248.0,155.892,177.606,155.892,173.778,8016.0
952.0,1249.0,114.84,114.84,114.84,114.84,0.0
952.0,1250.0,10.56,10.56,10.56,10.56,0.0
952.0,1251.0,7.128,7.128,7.128,7.128,0.0
952.0,1252.0,12.606,13.794,12.606,13.794,84016.0
952.0,1253.0,394.68,409.2,394.68,409.2,20288.0
952.0,1254.0,110.748,111.804,110.748,111.804,0.0
952.0,1255.0,805.2,805.2,805.2,805.2,0.0
952.0,1256.0,12.144,12.21,12.144,12.144,112.0
952.0,1257.0,26.334,26.4,26.136,26.367,502304.0
952.0,1258.0,577.236,577.236,577.236,577.236,0.0
952.0,1259.0,105.138,113.916,105.138,113.916,118240.0
952.0,1260.0,126.39,126.39,126.39,126.39,0.0
952.0,1261.0,83.49,83.49,81.081,82.467,17248.0
952.0,1262.0,215.556,221.694,215.556,221.694,400.0
952.0,1263.0,14.124,14.256,14.124,14.256,12800.0
952.0,1264.0,11.022,11.418,11.022,11.418,53008.0
952.0,1265.0,164.34,164.34,158.73,162.69,92784.0
952.0,1266.0,115.434,118.899,115.434,117.546,160.0
952.0,1267.0,7.9332,8.25,7.9332,8.25,140800.0
952.0,1268.0,171.996,173.91,171.996,172.92,107008.0
952.0,1269.0,174.24,174.24,173.811,173.811,6496.0
952.0,1270.0,4158.0,4158.0,3986.4,4111.8,1296.0
952.0,1271.0,13.464,13.464,13.464,13.464,0.0
952.0,1272.0,135.894,137.742,135.894,137.742,0.0
952.0,1273.0,128.568,128.568,128.568,128.568,0.0
952.0,1274.0,306.9,318.747,306.9,318.747,13488.0
952.0,1275.0,31.68,31.68,31.68,31.68,0.0
952.0,1276.0,174.24,174.24,174.24,174.24,0.0
952.0,1277.0,6.369,6.369,6.204,6.204,0.0
952.0,1278.0,33.7392,34.32,33.7392,34.2672,73440.0
952.0,1279.0,6.6,6.6,6.6,6.6,0.0
952.0,1280.0,179.52,180.444,177.54,178.002,263312.0
952.0,1281.0,61.908,64.02,61.908,64.02,2432.0
952.0,1282.0,154.44,161.7,154.44,161.7,15200.0
952.0,1283.0,118.206,122.496,118.206,122.496,19808.0
952.0,1284.0,506.22,506.22,499.62,499.62,16000.0
952.0,1285.0,87.12,95.7,87.12,93.72,22720.0
952.0,1286.0,92.466,98.934,92.466,98.109,167232.0
952.0,1287.0,82.302,84.513,82.302,84.48,184080.0
952.0,1288.0,50.3316,50.3316,50.3316,50.3316,0.0
952.0,1289.0,202.95,217.14,202.95,211.86,8128.0
952.0,1290.0,638.286,653.664,638.286,652.146,48464.0
952.0,1291.0,217.8,217.8,217.8,217.8,0.0
952.0,1292.0,566.61,579.81,566.61,579.81,1776.0
952.0,1293.0,183.216,188.76,183.216,188.1,5840.0
952.0,1294.0,225.06,236.676,225.06,236.676,0.0
952.0,1295.0,257.4,257.4,257.4,257.4,0.0
952.0,1296.0,53.46,53.46,53.46,53.46,0.0
952.0,1297.0,37.95,37.95,37.95,37.95,0.0
952.0,1298.0,167.64,171.204,167.31,169.752,24480.0
952.0,1299.0,594.0,594.0,594.0,594.0,0.0
952.0,1300.0,930.6,943.8,930.6,943.8,144.0
952.0,1301.0,155.76,155.76,155.76,155.76,0.0
952.0,1302.0,48.2988,48.2988,48.2988,48.2988,0.0
952.0,1303.0,620.4,626.34,620.4,626.34,800.0
952.0,1304.0,37.7388,37.7388,37.7388,37.7388,0.0
952.0,1305.0,15.2394,15.2394,15.2394,15.2394,0.0
952.0,1306.0,603.9,603.9,603.9,603.9,0.0
952.0,1307.0,157.806,157.806,157.806,157.806,0.0
952.0,1308.0,110.55,110.88,110.55,110.88,0.0
952.0,1309.0,560.604,564.96,560.604,564.96,0.0
952.0,1310.0,53.592,54.12,53.592,54.12,4800.0
952.0,1311.0,53.724,54.252,53.724,54.252,3200.0
952.0,1312.0,100.98,105.402,100.98,105.204,71120.0
952.0,1313.0,155.76,155.76,155.76,155.76,0.0
952.0,1314.0,77.88,78.54,77.88,78.54,0.0
952.0,1315.0,17.0676,17.3052,17.0676,17.3052,44800.0
952.0,1316.0,141.504,142.032,141.372,141.768,0.0
952.0,1317.0,10.857,10.857,10.857,10.857,0.0
952.0,1318.0,116.952,118.932,116.952,118.932,0.0
952.0,1319.0,81.84,83.16,81.84,83.094,41280.0
952.0,1320.0,137.94,138.6,137.94,138.6,3200.0
952.0,1321.0,68.211,75.735,68.211,74.877,502576.0
952.0,1322.0,21.78,23.1,21.78,23.1,3200.0
952.0,1323.0,14.916,15.246,14.916,15.18,0.0
952.0,1324.0,363.198,363.198,353.694,353.694,22080.0
952.0,1325.0,221.232,227.7,221.232,227.7,8800.0
952.0,1326.0,58.8984,63.7428,58.8984,63.7428,5072.0
952.0,1327.0,10.494,10.494,10.494,10.494,0.0
952.0,1328.0,346.5,346.5,346.5,346.5,0.0
952.0,1329.0,65.406,67.188,65.406,67.188,7648.0
952.0,1330.0,58.938,58.938,57.882,57.882,1280.0
952.0,1331.0,81.18,81.18,81.18,81.18,0.0
952.0,1332.0,12.04236,12.2298,12.04236,12.16512,1081728.0
952.0,1333.0,230.34,233.31,230.34,232.65,19776.0
952.0,1334.0,1020.492,1069.332,1020.492,1061.94,228192.0
952.0,1335.0,92.73,92.73,92.73,92.73,0.0
952.0,1336.0,100.32,102.234,99.726,102.234,17600.0
952.0,1337.0,417.912,431.508,417.912,431.508,15440.0
952.0,1338.0,28.578,28.578,28.578,28.578,1600.0
952.0,1339.0,58.08,58.08,58.08,58.08,0.0
952.0,1340.0,300.828,300.828,300.828,300.828,0.0
952.0,1341.0,309.54,309.54,308.55,308.55,1600.0
952.0,1342.0,190.08,190.08,190.08,190.08,0.0
952.0,1343.0,190.08,190.08,190.08,190.08,0.0
952.0,1344.0,115.632,117.084,115.632,117.084,1600.0
952.0,1345.0,150.678,150.678,150.678,150.678,0.0
952.0,1346.0,30.624,30.624,30.624,30.624,0.0
952.0,1347.0,752.4,765.6,752.4,765.6,400.0
952.0,1348.0,530.64,530.64,518.232,518.232,5120.0
952.0,1349.0,39.072,41.052,39.072,40.92,12000.0
952.0,1350.0,710.16,720.72,706.2,706.2,320.0
953.0,1000.0,77.8008,77.8008,77.8008,77.8008,0.0
953.0,1001.0,246.18,246.18,246.18,246.18,4800.0
953.0,1002.0,39.666,39.93,39.666,39.93,0.0
953.0,1003.0,47.4936,47.4936,47.4936,47.4936,0.0
953.0,1004.0,462.792,464.046,461.802,464.046,4080.0
953.0,1005.0,327.69,327.69,327.69,327.69,0.0
953.0,1006.0,23.1,23.1,22.836,22.968,0.0
953.0,1007.0,298.32,298.98,291.72,293.7,80.0
953.0,1008.0,50.82,51.48,50.82,50.82,0.0
953.0,1009.0,109.23,109.23,109.23,109.23,0.0
953.0,1010.0,37.884,38.412,37.884,38.148,0.0
953.0,1011.0,695.64,708.84,695.64,708.84,8528.0
953.0,1012.0,448.8,448.8,448.8,448.8,4000.0
953.0,1013.0,89.1,89.1,86.46,86.46,2080.0
953.0,1014.0,12.54,12.606,12.54,12.606,8672.0
953.0,1015.0,76.164,76.164,76.164,76.164,0.0
953.0,1016.0,241.065,243.969,241.065,243.969,1280.0
953.0,1017.0,328.35,328.35,328.35,328.35,0.0
953.0,1018.0,1848.0,1852.95,1841.4,1848.0,3984.0
953.0,1019.0,41.184,41.976,41.052,41.184,800.0
953.0,1020.0,143.22,143.22,143.22,143.22,4800.0
953.0,1021.0,163.02,163.02,161.766,161.766,816.0
953.0,1022.0,786.06,788.568,777.084,785.136,23520.0
953.0,1023.0,58.872,61.7892,58.8588,61.4856,109008.0
953.0,1024.0,58.41,58.41,58.41,58.41,0.0
953.0,1025.0,1403.82,1403.82,1386.99,1388.64,39840.0
953.0,1026.0,785.4,848.1,785.4,848.1,416.0
953.0,1027.0,105.93,106.59,105.93,106.062,0.0
953.0,1028.0,16.896,17.622,16.896,17.622,0.0
953.0,1029.0,95.568,95.568,95.568,95.568,0.0
953.0,1030.0,115.5,115.5,115.5,115.5,0.0
953.0,1031.0,363.0,363.0,363.0,363.0,0.0
953.0,1032.0,427.02,427.086,422.136,426.822,79712.0
953.0,1033.0,427.878,434.214,425.964,434.214,76288.0
953.0,1034.0,150.48,151.47,150.48,151.47,6496.0
953.0,1035.0,364.32,369.27,356.73,369.27,69680.0
953.0,1036.0,269.61,273.57,269.61,273.57,0.0
953.0,1037.0,685.08,691.02,680.13,691.02,3760.0
953.0,1038.0,118.14,118.14,118.14,118.14,0.0
953.0,1039.0,281.16,281.16,281.16,281.16,0.0
953.0,1040.0,128.9112,130.2576,126.7332,126.7332,5616.0
953.0,1041.0,145.2,145.2,145.2,145.2,0.0
953.0,1042.0,145.2,145.2,145.2,145.2,0.0
953.0,1043.0,44.1672,44.1672,44.1672,44.1672,0.0
953.0,1044.0,206.415,206.415,201.894,205.755,32976.0
953.0,1045.0,429.33,429.33,422.664,423.06,22592.0
953.0,1046.0,333.63,334.29,329.604,334.29,6800.0
953.0,1047.0,256.476,259.314,246.708,247.698,35936.0
953.0,1048.0,36.96,37.62,36.96,37.62,12112.0
953.0,1049.0,37.7784,37.7784,37.2174,37.2372,243056.0
953.0,1050.0,41.8308,42.2004,41.8308,42.174,36320.0
953.0,1051.0,14.7708,14.8434,14.7708,14.8434,80000.0
953.0,1052.0,151.074,151.074,151.074,151.074,0.0
953.0,1053.0,62.304,62.304,62.04,62.04,4048.0
953.0,1054.0,198.0,198.0,198.0,198.0,0.0
953.0,1055.0,171.6,171.6,169.95,170.61,9760.0
953.0,1056.0,191.466,191.466,191.466,191.466,1600.0
953.0,1057.0,19.536,19.602,19.536,19.536,0.0
953.0,1058.0,59.136,59.136,58.278,58.278,3280.0
953.0,1059.0,34.254,34.518,33.6402,34.2408,457408.0
953.0,1060.0,44.352,45.012,44.352,45.012,54400.0
953.0,1061.0,31.812,31.944,31.812,31.944,0.0
953.0,1062.0,14.256,14.256,14.256,14.256,0.0
953.0,1063.0,5.33148,5.33148,5.16648,5.16648,59200.0
953.0,1064.0,96.756,96.756,96.756,96.756,0.0
953.0,1065.0,13.332,13.332,13.332,13.332,0.0
953.0,1066.0,16.764,16.764,16.764,16.764,0.0
953.0,1067.0,767.316,767.316,754.116,764.28,14896.0
953.0,1068.0,352.44,358.71,350.79,358.71,1280.0
953.0,1069.0,10.23,10.23,10.23,10.23,0.0
953.0,1070.0,86.46,87.12,84.48,85.14,3280.0
953.0,1071.0,535.26,560.34,535.26,560.34,2480.0
953.0,1072.0,325.71,325.71,325.38,325.38,1600.0
953.0,1073.0,310.167,311.223,305.019,309.606,195760.0
953.0,1074.0,328.68,328.68,319.44,319.44,0.0
953.0,1075.0,940.17,946.77,940.17,944.79,7008.0
953.0,1076.0,230.34,231.66,230.34,231.66,1616.0
953.0,1077.0,56.1,56.1,54.78,55.902,24016.0
953.0,1078.0,44.7678,45.3948,44.1408,45.1374,1107712.0
953.0,1079.0,172.92,174.24,171.6,174.24,16176.0
953.0,1080.0,34.32,34.914,34.023,34.914,68640.0
953.0,1081.0,104.94,104.94,104.94,104.94,320.0
953.0,1082.0,77.88,78.012,77.484,77.484,0.0
953.0,1083.0,114.18,114.18,114.18,114.18,0.0
953.0,1084.0,106.92,106.92,106.92,106.92,0.0
953.0,1085.0,286.242,286.242,279.444,279.708,30880.0
953.0,1086.0,27.786,27.918,27.786,27.852,20064.0
953.0,1087.0,34.584,34.584,34.584,34.584,0.0
953.0,1088.0,196.02,196.68,195.162,196.647,62480.0
953.0,1089.0,198.0,198.0,192.324,192.984,2688.0
953.0,1090.0,306.372,306.372,304.92,304.92,976.0
953.0,1091.0,14.916,16.368,14.784,14.784,4000.0
953.0,1092.0,102.0888,102.4056,101.64,101.64,359776.0
953.0,1093.0,226.446,226.446,221.364,221.364,4720.0
953.0,1094.0,44.88,44.88,44.88,44.88,0.0
953.0,1095.0,245.52,245.52,245.52,245.52,0.0
953.0,1096.0,38.28,38.28,38.28,38.28,0.0
953.0,1097.0,194.04,194.04,191.4,191.4,0.0
953.0,1098.0,11.55,12.078,11.55,11.814,8800.0
953.0,1099.0,7.128,7.128,7.128,7.128,11664.0
953.0,1100.0,340.56,343.2,336.6,336.6,0.0
953.0,1101.0,120.78,120.78,120.78,120.78,0.0
953.0,1102.0,90.42,90.42,88.308,88.803,27840.0
953.0,1103.0,125.73,130.02,125.73,130.02,4800.0
953.0,1104.0,167.31,171.6,167.31,171.6,0.0
953.0,1105.0,58.3374,58.7004,58.3374,58.5354,203920.0
953.0,1106.0,77.88,79.86,77.88,79.2,31200.0
953.0,1107.0,342.54,342.54,342.54,342.54,0.0
953.0,1108.0,132.66,133.584,130.779,132.792,55040.0
953.0,1109.0,79.2,79.2,79.2,79.2,1360.0
953.0,1110.0,154.44,155.76,151.8,155.76,800.0
953.0,1111.0,136.62,137.28,136.62,136.62,0.0
953.0,1112.0,65.4588,65.4588,65.4588,65.4588,0.0
953.0,1113.0,449.79,449.79,447.15,447.15,4000.0
953.0,1114.0,48.3384,48.8268,47.6916,48.8268,12000.0
953.0,1115.0,130.68,130.944,130.053,130.053,2880.0
953.0,1116.0,212.19,214.17,212.19,214.17,1488.0
953.0,1117.0,212.19,214.17,212.19,214.17,1488.0
953.0,1118.0,23.1,23.1,23.1,23.1,0.0
953.0,1119.0,505.296,505.296,505.296,505.296,80.0
953.0,1120.0,18.744,18.744,18.744,18.744,0.0
953.0,1121.0,166.122,169.422,166.122,169.356,5280.0
953.0,1122.0,175.296,175.296,170.148,170.148,1152.0
953.0,1123.0,48.312,48.576,47.718,48.18,8000.0
953.0,1124.0,14.6982,14.6982,14.6982,14.6982,0.0
953.0,1125.0,282.81,283.47,282.81,283.47,2000.0
953.0,1126.0,423.72,427.68,423.72,423.72,0.0
953.0,1127.0,52.14,52.14,52.14,52.14,0.0
953.0,1128.0,206.91,206.91,206.91,206.91,4224.0
953.0,1129.0,242.451,242.88,240.867,240.867,24592.0
953.0,1130.0,126.5088,127.6704,126.39,126.654,52496.0
953.0,1131.0,30.3864,30.3864,30.0168,30.0168,16000.0
953.0,1132.0,241.824,242.913,241.824,242.913,80.0
953.0,1133.0,423.72,423.72,419.1,419.1,3200.0
953.0,1134.0,256.08,256.08,256.08,256.08,0.0
953.0,1135.0,92.4,92.4,92.4,92.4,0.0
953.0,1136.0,38.61,38.61,38.61,38.61,0.0
953.0,1137.0,62.8188,63.36,62.7,63.36,22720.0
953.0,1138.0,212.52,215.82,209.88,215.82,1600.0
953.0,1139.0,45.6522,45.9624,45.5796,45.9624,108352.0
953.0,1140.0,416.592,420.684,416.196,420.684,30752.0
953.0,1141.0,553.41,562.32,553.08,559.02,112.0
