day,stock,open,high,low,close,volume
196.0,1066.0,4.64046,4.64046,4.41276,4.41276,164416.0
196.0,1067.0,784.1196,788.7,784.1196,787.38,5664.0
196.0,1068.0,107.0124,107.712,103.7718,105.6,156736.0
196.0,1069.0,20.37684,20.37684,20.37684,20.37684,0.0
196.0,1070.0,56.7072,60.2052,56.7072,60.2052,3200.0
196.0,1071.0,237.6,240.5304,234.1944,234.1944,21408.0
196.0,1072.0,43.0452,43.4544,43.0452,43.4544,8000.0
196.0,1073.0,361.218,366.3,360.756,365.31,1479840.0
196.0,1074.0,84.48,86.13,84.348,84.6054,26608.0
196.0,1075.0,355.113,357.5814,355.113,357.39,17024.0
196.0,1076.0,122.364,122.364,122.364,122.364,0.0
196.0,1077.0,148.3086,148.3086,148.3086,148.3086,0.0
196.0,1078.0,192.08772,192.48108,188.3145,190.68456,552832.0
196.0,1079.0,213.2526,213.2526,212.0382,212.718,6400.0
196.0,1080.0,42.0816,44.6094,42.0816,44.1408,968960.0
196.0,1081.0,85.1994,85.1994,85.1994,85.1994,0.0
196.0,1082.0,48.43872,51.0477,48.43872,50.86026,88112.0
196.0,1083.0,66.66,66.66,62.04,62.04,25744.0
196.0,1084.0,106.326,106.326,106.326,106.326,0.0
196.0,1085.0,89.6544,91.608,89.6544,91.41,215632.0
196.0,1086.0,13.1406,13.1406,13.0746,13.0746,0.0
196.0,1087.0,5.049,5.049,5.049,5.049,0.0
196.0,1088.0,143.9592,144.6852,143.6556,144.012,287424.0
196.0,1089.0,94.71,94.71,93.654,94.3734,124528.0
196.0,1090.0,642.1338,654.06,642.1338,654.06,1600.0
196.0,1091.0,7.689,7.689,7.689,7.689,0.0
196.0,1092.0,65.4786,65.6634,65.076,65.2806,1868144.0
196.0,1093.0,92.76036,93.21642,90.8061,90.8061,52016.0
196.0,1094.0,33.2904,33.8646,33.2904,33.8646,0.0
196.0,1095.0,180.1536,185.394,180.1536,184.965,6400.0
196.0,1096.0,69.26436,69.26436,68.40438,68.40438,976.0
196.0,1097.0,175.2828,175.2828,175.2828,175.2828,0.0
196.0,1098.0,12.9426,12.9426,12.1506,12.1506,344800.0
196.0,1099.0,10.131,10.3422,10.131,10.3422,80000.0
196.0,1100.0,196.9572,198.7392,196.9572,198.7392,0.0
196.0,1101.0,134.8314,141.24,134.8314,141.24,1600.0
196.0,1102.0,105.7716,105.7716,100.551,101.2968,29936.0
196.0,1103.0,25.1856,26.0568,25.1856,25.7334,76144.0
196.0,1104.0,61.71,62.7726,61.71,61.7892,18800.0
196.0,1105.0,82.962,82.995,80.4474,81.3846,622112.0
196.0,1106.0,39.534,40.4976,39.534,40.4976,240.0
196.0,1107.0,113.52,113.52,111.0384,111.0384,16000.0
196.0,1108.0,17.721,18.2028,17.721,17.8992,548896.0
196.0,1109.0,25.94724,26.11422,25.94724,25.95384,8208.0
196.0,1110.0,11.4312,11.4312,11.3355,11.3355,66144.0
196.0,1111.0,69.4188,69.4188,69.4188,69.4188,0.0
196.0,1112.0,74.91,74.91,74.91,74.91,0.0
196.0,1113.0,259.6308,261.9936,257.631,260.04,47072.0
196.0,1114.0,89.5158,92.1162,89.5158,90.8754,18880.0
196.0,1115.0,122.496,123.4926,122.496,122.892,93600.0
196.0,1116.0,172.887,173.778,171.435,172.689,22944.0
196.0,1117.0,199.2507,199.848,197.0463,199.155,105280.0
196.0,1118.0,21.1332,21.252,21.12,21.12,16800.0
196.0,1119.0,333.102,334.9566,331.32,333.63,203120.0
196.0,1120.0,15.279,15.279,15.279,15.279,0.0
196.0,1121.0,207.9,211.86,207.9,211.266,65792.0
196.0,1122.0,498.4056,498.4056,491.2842,493.152,16720.0
196.0,1123.0,42.90462,43.26102,42.41886,42.8802,60912.0
196.0,1124.0,18.9948,18.9948,18.9948,18.9948,0.0
196.0,1125.0,108.87822,110.35332,108.87822,109.96854,30784.0
196.0,1126.0,176.88,176.88,170.28,170.28,12416.0
196.0,1127.0,38.94,41.58,38.94,40.5966,52512.0
196.0,1128.0,193.512,193.512,188.0934,189.321,80160.0
196.0,1129.0,237.138,240.504,237.138,239.4678,43168.0
196.0,1130.0,130.779,131.01,130.0596,130.3302,52416.0
196.0,1131.0,30.5712,31.68,30.5712,31.1586,89280.0
196.0,1132.0,161.9838,162.4656,159.126,162.4656,35920.0
196.0,1133.0,306.405,310.0746,306.405,310.0746,2560.0
196.0,1134.0,104.082,104.082,104.082,104.082,0.0
196.0,1135.0,96.2082,96.2082,96.2082,96.2082,0.0
196.0,1136.0,16.0545,16.0545,16.0545,16.0545,0.0
196.0,1137.0,45.32946,45.6225,45.28458,45.28458,66192.0
196.0,1138.0,254.9184,254.9184,254.2254,254.2254,8880.0
196.0,1139.0,55.0968,55.6842,54.8988,55.6842,37456.0
196.0,1140.0,385.506,393.6966,385.506,389.565,27200.0
196.0,1141.0,425.2512,431.0328,425.2512,427.6074,5600.0
196.0,1142.0,509.9424,515.163,508.926,512.0676,10224.0
196.0,1143.0,87.186,92.4,87.186,92.4,2080.0
196.0,1144.0,115.0182,115.434,114.873,115.434,4080.0
196.0,1145.0,23.892,23.8986,23.694,23.8986,95200.0
196.0,1146.0,76.1112,76.758,75.9858,76.6722,11920.0
196.0,1147.0,373.56,375.7908,368.61,370.524,41872.0
196.0,1148.0,26.136,26.3934,24.6378,25.5486,63200.0
196.0,1149.0,395.67,396.066,375.3882,375.3882,164192.0
196.0,1150.0,9.40236,9.40236,9.40236,9.40236,0.0
196.0,1151.0,11.2926,11.2926,11.2002,11.22,89168.0
196.0,1152.0,7.69758,7.71078,7.69758,7.71078,1600.0
196.0,1153.0,4.25964,4.25964,4.25964,4.25964,0.0
196.0,1154.0,53.0046,53.0046,53.0046,53.0046,0.0
196.0,1155.0,936.7248,941.1336,935.022,935.022,44672.0
196.0,1156.0,8.81892,8.81892,8.81892,8.81892,0.0
196.0,1157.0,32.75052,32.75052,32.75052,32.75052,0.0
196.0,1158.0,55.1232,55.1232,55.1232,55.1232,0.0
196.0,1159.0,10.2234,10.692,10.2234,10.3686,273600.0
196.0,1160.0,47.0184,48.1932,47.0184,47.2626,1971024.0
196.0,1161.0,29.2248,29.2248,29.2248,29.2248,0.0
196.0,1162.0,22.968,22.968,22.968,22.968,0.0
196.0,1163.0,162.1356,162.2874,161.0466,162.2676,20960.0
196.0,1164.0,24.6708,24.6972,24.6708,24.6972,15840.0
196.0,1165.0,10.0089,10.0089,10.0089,10.0089,0.0
196.0,1166.0,21.219,21.219,21.1266,21.1266,0.0
196.0,1167.0,22.704,22.935,22.1628,22.935,17920.0
196.0,1168.0,246.4704,246.4704,246.4704,246.4704,0.0
196.0,1169.0,163.1058,167.112,163.1058,166.452,73456.0
196.0,1170.0,163.68,163.68,163.68,163.68,1200.0
196.0,1171.0,147.51,150.348,146.2296,146.2296,11200.0
196.0,1172.0,93.3636,93.3636,93.3636,93.3636,0.0
196.0,1173.0,67.2012,68.2176,67.023,68.2176,78272.0
196.0,1174.0,229.11636,229.11636,228.43128,228.43128,0.0
196.0,1175.0,88.65978,88.65978,88.65978,88.65978,222912.0
196.0,1176.0,32.5446,32.5446,32.5446,32.5446,0.0
196.0,1177.0,70.1712,72.2766,70.1712,71.742,156304.0
196.0,1178.0,29.9376,30.8286,29.9376,30.8286,8000.0
196.0,1179.0,432.366,435.6,432.3,435.6,11024.0
196.0,1180.0,2928.7632,2993.9316,2923.932,2923.932,336.0
196.0,1181.0,2762.2056,2762.2056,2761.9944,2761.9944,304.0
196.0,1182.0,26.0997,26.7597,26.0997,26.4,131472.0
196.0,1183.0,6.7188,6.7188,6.7188,6.7188,0.0
196.0,1184.0,226.8552,227.2446,226.05,227.04,18336.0
196.0,1185.0,29.5218,29.997,29.5218,29.997,36800.0
196.0,1186.0,328.68,332.30076,328.68,330.0,8640.0
196.0,1187.0,79.4244,80.7972,79.4244,80.7972,864.0
196.0,1188.0,8.07708,9.1542,8.07708,8.35692,48304.0
196.0,1189.0,396.066,396.0726,396.066,396.0726,192.0
196.0,1190.0,266.409,274.1508,266.178,271.92,275808.0
196.0,1191.0,15.246,15.6024,15.246,15.6024,160000.0
196.0,1192.0,98.01,98.538,96.987,97.152,131840.0
196.0,1193.0,10.5204,10.5204,10.5204,10.5204,0.0
196.0,1194.0,5.9334,6.0456,5.8344,6.0456,850880.0
196.0,1195.0,21.29622,22.31658,21.29622,21.90474,4016.0
196.0,1196.0,93.72,95.6934,93.126,95.6934,188208.0
196.0,1197.0,97.70178,97.70178,97.70178,97.70178,0.0
196.0,1198.0,67.98,68.475,67.485,67.485,29168.0
196.0,1199.0,32.5578,32.5578,32.5578,32.5578,0.0
196.0,1200.0,318.912,324.2184,318.12,318.12,60624.0
196.0,1201.0,85.6416,85.6416,85.6416,85.6416,0.0
196.0,1202.0,9.702,9.702,9.702,9.702,0.0
196.0,1203.0,290.42046,292.12194,283.68054,290.32278,48432.0
196.0,1204.0,18.8826,18.8826,18.8562,18.8562,14400.0
196.0,1205.0,2.3298,2.9568,2.3298,2.8974,73600.0
196.0,1206.0,566.6826,570.405,566.6826,569.118,12768.0
196.0,1207.0,565.62,565.686,565.62,565.686,2672.0
196.0,1208.0,125.8488,127.6704,125.8488,127.6704,13456.0
196.0,1209.0,114.8994,115.368,113.1768,113.1768,14720.0
196.0,1210.0,11.55396,12.05754,11.55396,12.05754,18464.0
196.0,1211.0,107.25,108.57,107.25,107.283,17600.0
196.0,1212.0,27.1062,27.1062,27.1062,27.1062,0.0
196.0,1213.0,16.896,17.094,16.5,17.094,65680.0
196.0,1214.0,26.4594,26.4594,26.4594,26.4594,0.0
196.0,1215.0,30.954,31.812,30.954,31.812,201360.0
196.0,1216.0,2422.2,2422.2,2422.2,2422.2,0.0
196.0,1217.0,382.14,390.918,379.5,388.3638,61872.0
196.0,1218.0,7.19598,7.3755,7.19598,7.3755,14800.0
196.0,1219.0,395.5809,398.31,395.5809,395.6799,12448.0
196.0,1220.0,12.2364,12.639,12.2364,12.639,40000.0
196.0,1221.0,69.3,69.3,69.3,69.3,0.0
196.0,1222.0,460.35,462.0,457.182,459.9804,20160.0
196.0,1223.0,120.45,122.3046,119.9022,119.9022,8000.0
196.0,1224.0,31.944,32.01,31.944,32.01,0.0
196.0,1225.0,100.32,100.32,100.32,100.32,0.0
196.0,1226.0,951.456,958.0032,945.6546,948.42,57504.0
196.0,1227.0,139.59,140.5734,139.59,140.1576,10352.0
196.0,1228.0,32.7822,33.5412,32.3796,32.5578,100000.0
196.0,1229.0,22.2024,22.2024,22.2024,22.2024,0.0
196.0,1230.0,35.5674,35.574,35.2572,35.5674,53600.0
196.0,1231.0,390.3372,401.676,390.3372,401.676,1600.0
196.0,1232.0,11.22,11.22,11.22,11.22,0.0
196.0,1233.0,294.36,294.6966,290.1294,294.6636,67024.0
196.0,1234.0,49.1502,50.3316,48.4506,49.7904,895728.0
196.0,1235.0,120.714,122.1792,118.9782,122.1792,19200.0
196.0,1236.0,107.58,108.5634,107.58,108.5634,1600.0
196.0,1237.0,63.5547,64.0728,63.5547,63.78504,87072.0
196.0,1238.0,45.1242,45.3618,45.1242,45.3618,9760.0
196.0,1239.0,475.2,475.2,457.9014,457.9014,15888.0
196.0,1240.0,83.16,83.292,83.16,83.16,240.0
196.0,1241.0,373.8372,382.47,373.8372,382.47,912.0
196.0,1242.0,59.8356,60.6342,59.8356,60.6342,4800.0
196.0,1243.0,87.9978,88.572,87.021,88.0176,50544.0
196.0,1244.0,110.4774,110.4774,110.4774,110.4774,0.0
196.0,1245.0,18.15,18.15,18.15,18.15,0.0
196.0,1246.0,1749.066,1749.066,1749.066,1749.066,0.0
196.0,1247.0,113.7708,116.292,113.7708,116.292,40800.0
196.0,1248.0,93.4296,93.4296,91.3968,91.3968,17600.0
196.0,1249.0,51.5724,52.7802,51.5724,52.7802,48000.0
196.0,1250.0,12.9096,13.2,12.9096,13.2,49600.0
196.0,1251.0,9.9,10.7118,9.9,9.9,3200.0
196.0,1252.0,3.7818,3.95406,3.7818,3.95406,173424.0
196.0,1253.0,452.7534,457.8552,452.3442,456.588,145216.0
196.0,1254.0,34.58466,34.58466,33.0429,33.0429,128064.0
196.0,1255.0,565.3692,586.08,565.3692,584.1066,7632.0
196.0,1256.0,8.6922,8.6922,8.6922,8.6922,0.0
196.0,1257.0,18.86016,19.06344,18.78558,19.06344,433088.0
196.0,1258.0,436.94178,436.94178,436.94178,436.94178,0.0
196.0,1259.0,92.961,94.6176,92.961,93.06,62864.0
196.0,1260.0,92.532,92.532,91.9446,91.9446,26400.0
196.0,1261.0,204.996,211.299,204.6,209.418,245856.0
196.0,1262.0,185.5128,185.5128,185.5128,185.5128,0.0
196.0,1263.0,8.5008,8.5998,8.5008,8.5998,48000.0
196.0,1264.0,8.91,8.91,8.91,8.91,0.0
196.0,1265.0,110.09328,110.73744,110.09328,110.42922,78256.0
196.0,1266.0,100.122,100.122,100.122,100.122,0.0
196.0,1267.0,21.5886,21.9912,21.5886,21.78,169424.0
196.0,1268.0,160.3734,161.9706,159.4956,160.182,358544.0
196.0,1269.0,169.9698,169.9698,167.31,168.3,30784.0
196.0,1270.0,1491.633,1529.8998,1491.633,1529.8998,1872.0
196.0,1271.0,10.131,10.131,10.131,10.131,0.0
196.0,1272.0,62.6736,62.6736,62.6736,62.6736,0.0
196.0,1273.0,114.57402,114.57402,113.58138,113.619,51664.0
196.0,1274.0,244.629,249.216,243.4014,246.7938,374384.0
196.0,1275.0,34.0032,34.0032,33.9966,33.9966,80.0
196.0,1276.0,235.29,235.29,231.66,231.6798,7200.0
196.0,1277.0,23.8392,24.42,23.265,24.42,1920.0
196.0,1278.0,7.425,7.9266,7.425,7.8936,16000.0
196.0,1279.0,6.05352,6.05352,6.05352,6.05352,0.0
196.0,1280.0,147.84,148.0314,138.6,141.4116,1383776.0
196.0,1281.0,158.7894,158.7894,147.4638,148.434,85040.0
196.0,1282.0,177.54,178.86,173.712,173.91,6480.0
196.0,1283.0,14.2626,14.454,14.2626,14.388,212624.0
196.0,1284.0,191.9478,198.66,191.9478,198.66,2640.0
196.0,1285.0,78.7314,91.08,78.7314,90.75,42768.0
196.0,1286.0,121.11,121.11,120.78,120.78,32000.0
196.0,1287.0,121.836,122.76,119.1366,120.12,1103968.0
196.0,1288.0,27.4428,27.8916,27.4428,27.8916,2400.0
196.0,1289.0,62.16936,63.09072,62.16936,62.87622,28448.0
196.0,1290.0,551.892,557.568,551.8326,555.3636,125184.0
196.0,1291.0,50.8266,50.8266,49.5,49.8498,65008.0
196.0,1292.0,120.8064,121.9812,120.8064,121.9812,2080.0
196.0,1293.0,97.482,97.482,97.482,97.482,0.0
196.0,1294.0,96.426,96.426,92.9544,93.6408,40880.0
196.0,1295.0,107.316,107.316,107.316,107.316,0.0
196.0,1296.0,48.7938,48.972,48.6882,48.6882,85312.0
196.0,1297.0,34.0362,34.0362,34.0362,34.0362,0.0
196.0,1298.0,158.5584,158.7894,157.608,157.7466,18080.0
196.0,1299.0,399.98178,401.412,399.98178,401.412,64.0
196.0,1300.0,144.3882,144.3882,144.3882,144.3882,0.0
196.0,1301.0,29.5482,30.8352,29.5482,30.8352,88320.0
196.0,1302.0,109.35078,109.35078,109.35078,109.35078,0.0
196.0,1303.0,804.309,810.8034,804.309,808.5,2368.0
196.0,1304.0,37.38042,37.38042,37.38042,37.38042,0.0
196.0,1305.0,29.8386,29.8386,29.8386,29.8386,0.0
196.0,1306.0,279.8928,286.44,279.8928,286.44,10240.0
196.0,1307.0,134.9898,134.9898,134.9898,134.9898,0.0
196.0,1308.0,58.872,59.4,58.872,59.4,0.0
196.0,1309.0,231.6138,231.6138,228.3534,228.36,20800.0
196.0,1310.0,70.1844,70.95,69.96,70.6266,46880.0
196.0,1311.0,29.2908,29.733,29.2908,29.304,47632.0
196.0,1312.0,189.42,199.1946,188.8458,198.2838,158512.0
196.0,1313.0,33.0,33.0,33.0,33.0,0.0
196.0,1314.0,128.79306,133.9239,127.5186,127.5186,1728.0
196.0,1315.0,28.4064,29.04,28.4064,29.04,597600.0
196.0,1316.0,58.7664,59.136,58.7664,58.938,1344.0
196.0,1317.0,58.6146,59.4396,58.608,58.608,29760.0
196.0,1318.0,307.1904,316.668,307.1904,316.668,11200.0
196.0,1319.0,110.22,111.5796,105.072,109.6128,1183664.0
196.0,1320.0,55.1694,56.0802,55.1694,56.0802,4800.0
196.0,1321.0,64.548,65.34,64.1322,64.4886,174432.0
196.0,1322.0,61.2282,61.2282,61.2282,61.2282,0.0
196.0,1323.0,6.35844,6.38814,6.24624,6.24624,17856.0
196.0,1324.0,201.1284,201.9072,201.1284,201.9072,16.0
196.0,1325.0,162.36,172.59,162.36,167.9766,452704.0
196.0,1326.0,54.1332,54.1332,54.1332,54.1332,0.0
196.0,1327.0,2.6136,2.6862,2.6136,2.6862,0.0
196.0,1328.0,144.0186,145.134,144.0186,145.134,3200.0
196.0,1329.0,68.112,68.2242,68.112,68.1186,1600.0
196.0,1330.0,5.5704,5.9004,5.5704,5.676,460800.0
196.0,1331.0,57.354,57.354,57.354,57.354,0.0
196.0,1332.0,14.74968,14.85858,14.74968,14.78136,675424.0
196.0,1333.0,413.24514,414.18696,413.226,413.226,4448.0
196.0,1334.0,1227.6,1233.0516,1216.38,1230.9,81024.0
196.0,1335.0,32.34,33.9834,32.34,33.9834,4432.0
196.0,1336.0,71.7618,71.7618,70.3428,70.3428,20800.0
196.0,1337.0,500.94,507.87,499.62,507.87,18336.0
196.0,1338.0,11.02068,11.48796,11.02068,11.39424,144592.0
196.0,1339.0,16.31454,16.31454,16.2129,16.2129,31072.0
196.0,1340.0,241.5204,241.5204,241.5204,241.5204,0.0
196.0,1341.0,66.0,66.264,66.0,66.264,0.0
196.0,1342.0,112.926,114.6684,112.926,114.6684,0.0
196.0,1343.0,114.18,116.886,114.18,116.886,3200.0
196.0,1344.0,92.3076,92.3076,92.3076,92.3076,0.0
196.0,1345.0,74.41038,74.41038,74.26452,74.26452,1600.0
196.0,1346.0,13.86,14.7708,13.7148,13.7148,48000.0
196.0,1347.0,98.472,98.472,98.472,98.472,3200.0
196.0,1348.0,250.0014,252.8262,250.0014,252.8262,7008.0
196.0,1349.0,190.8258,192.0204,189.915,191.3076,7200.0
196.0,1350.0,281.4702,297.9438,281.4702,297.5676,22400.0
197.0,1000.0,26.91876,27.11214,26.6706,26.6706,47312.0
197.0,1001.0,227.8914,227.8914,222.8886,222.8886,25056.0
197.0,1002.0,61.2117,61.95618,61.2117,61.95618,45200.0
197.0,1003.0,24.9612,24.9612,23.3112,23.3112,23600.0
197.0,1004.0,352.11,354.75,348.3876,349.14,70080.0
197.0,1005.0,171.0522,171.0522,171.0522,171.0522,0.0
197.0,1006.0,86.9814,88.341,86.46,88.341,19200.0
197.0,1007.0,108.306,108.306,108.0156,108.0156,1200.0
197.0,1008.0,13.17162,13.18548,13.05018,13.05018,1568.0
197.0,1009.0,20.8758,20.8758,20.2554,20.2554,12800.0
197.0,1010.0,17.82,18.084,17.82,18.084,0.0
197.0,1011.0,323.73,323.73,319.9812,321.387,7312.0
197.0,1012.0,413.556,414.15,413.358,413.358,8336.0
197.0,1013.0,211.4442,217.602,211.4442,217.602,3904.0
197.0,1014.0,30.888,31.0266,30.888,31.0266,12592.0
197.0,1015.0,13.88442,14.21376,13.82436,14.03424,306912.0
197.0,1016.0,190.3308,190.3308,190.3308,190.3308,0.0
197.0,1017.0,52.14,53.13,51.546,53.13,2400.0
197.0,1018.0,556.38,556.38,547.074,547.074,44768.0
197.0,1019.0,27.7728,28.0566,27.4626,27.5418,355200.0
197.0,1020.0,99.0,99.0,96.8484,96.8484,14560.0
197.0,1021.0,147.4638,149.721,146.85,146.85,22832.0
197.0,1022.0,296.8878,299.97,296.637,296.868,115520.0
197.0,1023.0,83.7804,84.48,83.4702,84.0774,31120.0
197.0,1024.0,27.06,27.06,27.06,27.06,0.0
197.0,1025.0,773.058,774.4968,760.65,769.23,214304.0
197.0,1026.0,189.4068,194.04,189.3144,189.3144,3200.0
197.0,1027.0,59.4264,59.895,59.4264,59.5386,0.0
197.0,1028.0,5.346,5.346,5.346,5.346,0.0
197.0,1029.0,123.2022,123.2022,120.7272,120.7272,6400.0
197.0,1030.0,26.8224,26.8224,26.8224,26.8224,0.0
197.0,1031.0,188.76,188.76,185.3082,185.3082,6400.0
197.0,1032.0,446.688,447.8364,442.2,446.82,238736.0
197.0,1033.0,565.6398,565.6398,556.6308,562.02168,112848.0
197.0,1034.0,122.826,122.826,122.826,122.826,0.0
197.0,1035.0,130.6404,131.60268,128.04,128.22876,112800.0
197.0,1036.0,563.4024,564.3,558.6636,558.6636,10128.0
197.0,1037.0,454.7862,454.7862,450.747,452.5884,14608.0
197.0,1038.0,28.05,28.05,28.05,28.05,0.0
197.0,1039.0,433.7388,435.864,431.772,431.772,2432.0
197.0,1040.0,153.1992,154.3146,152.394,153.4104,81376.0
197.0,1041.0,133.32,141.45978,133.32,141.45978,2160.0
197.0,1042.0,129.38178,132.0,129.38178,132.0,9360.0
197.0,1043.0,44.7018,44.7018,44.7018,44.7018,0.0
197.0,1044.0,270.534,270.534,264.0,267.4848,54656.0
197.0,1045.0,489.06,491.7066,486.75,490.0632,61280.0
197.0,1046.0,375.54,377.7774,375.21,375.21,5008.0
197.0,1047.0,611.4702,611.4702,603.9858,608.6784,13104.0
197.0,1048.0,34.3926,34.452,34.0824,34.0824,198720.0
197.0,1049.0,34.3134,34.5708,34.1286,34.2936,414464.0
197.0,1050.0,34.7292,34.8018,34.452,34.6434,201168.0
197.0,1051.0,25.4892,25.4892,25.4826,25.4826,20448.0
197.0,1052.0,104.1282,104.1282,104.1282,104.1282,0.0
197.0,1053.0,20.97216,21.03684,20.65998,21.03024,440208.0
197.0,1054.0,271.92,271.92,268.9698,268.9698,4800.0
197.0,1055.0,249.2358,250.7142,246.0282,246.0282,7344.0
197.0,1056.0,141.6096,141.6096,137.5836,137.5836,3152.0
197.0,1057.0,7.2798,7.2798,7.2798,7.2798,0.0
197.0,1058.0,23.86362,23.86362,23.86362,23.86362,0.0
197.0,1059.0,52.404,53.7834,52.371,53.0706,4859344.0
197.0,1060.0,39.2568,40.0224,39.2568,40.0224,14400.0
197.0,1061.0,50.22402,50.85168,50.20752,50.20752,20128.0
197.0,1062.0,8.7846,8.7846,8.7846,8.7846,0.0
197.0,1063.0,30.0432,30.0432,30.0432,30.0432,0.0
197.0,1064.0,92.5848,93.5748,90.288,90.288,3200.0
197.0,1065.0,27.01248,27.01248,26.99796,26.99796,0.0
197.0,1066.0,4.41276,4.41276,4.41276,4.41276,0.0
197.0,1067.0,786.1986,786.72,775.4142,775.9884,7760.0
197.0,1068.0,105.93,105.93,103.4154,103.4154,25280.0
197.0,1069.0,20.14122,20.8923,20.14122,20.8923,21248.0
197.0,1070.0,58.2252,58.2252,58.2252,58.2252,0.0
197.0,1071.0,229.68,235.62,229.68,235.5474,28640.0
197.0,1072.0,42.4908,43.0452,41.976,41.976,41360.0
197.0,1073.0,363.264,364.782,358.908,361.548,597264.0
197.0,1074.0,84.678,85.8,84.678,85.6086,30480.0
197.0,1075.0,357.1062,358.38,356.2746,356.4,20688.0
197.0,1076.0,122.1,122.496,121.275,122.496,10560.0
197.0,1077.0,149.7276,149.7276,149.7276,149.7276,0.0
197.0,1078.0,190.0668,191.25678,187.57926,188.65704,394160.0
197.0,1079.0,212.2626,212.2626,210.8832,210.8832,13808.0
197.0,1080.0,44.3454,44.6622,43.7316,43.7316,465584.0
197.0,1081.0,85.3446,85.3446,85.3446,85.3446,0.0
197.0,1082.0,50.69196,50.97246,49.28748,49.48746,88416.0
197.0,1083.0,68.31,71.412,68.31,71.346,21600.0
197.0,1084.0,106.2666,106.2666,106.2666,106.2666,0.0
197.0,1085.0,91.7334,91.74,88.44,88.8558,327472.0
197.0,1086.0,13.1406,13.1406,13.1406,13.1406,16000.0
197.0,1087.0,5.049,5.049,4.5969,4.5969,375536.0
197.0,1088.0,144.177,144.2694,142.1904,142.5732,473152.0
197.0,1089.0,94.6044,95.4228,93.9774,94.1754,169424.0
197.0,1090.0,650.9712,654.5154,650.9712,654.5154,1152.0
197.0,1091.0,7.689,7.7484,7.689,7.7484,336.0
197.0,1092.0,65.34,65.373,63.7956,63.7956,1562576.0
197.0,1093.0,91.0734,91.42518,90.87144,90.87144,816.0
197.0,1094.0,33.4422,35.574,33.4422,34.3926,41600.0
197.0,1095.0,182.0346,184.8726,182.0346,184.8726,2720.0
197.0,1096.0,68.40438,68.40438,67.42626,67.42626,0.0
197.0,1097.0,175.2828,175.2828,175.2828,175.2828,0.0
197.0,1098.0,12.2364,12.3684,12.1506,12.1506,34880.0
197.0,1099.0,9.9792,9.9792,9.9,9.9,19680.0
197.0,1100.0,198.891,202.62,198.891,202.62,6544.0
197.0,1101.0,134.838,134.838,134.838,134.838,0.0
197.0,1102.0,98.5776,103.0986,95.6802,97.02,221136.0
197.0,1103.0,25.542,25.542,25.1856,25.1856,25920.0
197.0,1104.0,61.776,62.205,60.4032,60.4032,67200.0
197.0,1105.0,81.114,81.741,80.19,80.7972,458400.0
197.0,1106.0,40.4976,41.4546,40.26,40.26,10400.0
197.0,1107.0,111.8205,111.8205,109.164,109.164,9920.0
197.0,1108.0,17.7078,18.3282,17.7078,17.82,805120.0
197.0,1109.0,25.95384,25.95384,25.94724,25.94724,44448.0
197.0,1110.0,11.3685,11.55,11.3685,11.3784,88000.0
197.0,1111.0,69.498,70.0062,69.399,69.399,800.0
197.0,1112.0,74.7318,75.2268,72.2172,72.2172,9600.0
197.0,1113.0,259.1952,259.6935,257.499,257.499,9536.0
197.0,1114.0,90.222,90.915,87.351,89.2386,93120.0
197.0,1115.0,122.6676,122.6676,119.856,119.922,199040.0
197.0,1116.0,172.59,172.59,170.115,170.115,3520.0
197.0,1117.0,198.99,198.99,196.2939,196.7526,32704.0
197.0,1118.0,21.516,21.516,21.516,21.516,4960.0
197.0,1119.0,332.706,333.5112,330.4422,330.4422,3088.0
197.0,1120.0,15.1008,15.3252,15.1008,15.3252,1216.0
197.0,1121.0,211.926,213.807,209.2662,210.177,24880.0
197.0,1122.0,490.413,491.6934,483.4434,484.9548,21888.0
197.0,1123.0,42.11922,43.593,42.09546,43.20426,74624.0
197.0,1124.0,19.1862,19.1862,19.1862,19.1862,0.0
197.0,1125.0,110.2893,110.2893,107.0817,107.14572,30784.0
197.0,1126.0,168.1548,168.1548,165.3102,165.3102,2512.0
197.0,1127.0,38.28,38.28,38.28,38.28,0.0
197.0,1128.0,190.674,194.7,187.77,189.651,55328.0
197.0,1129.0,238.5768,238.689,236.379,237.138,31680.0
197.0,1130.0,128.238,129.2214,127.8618,127.8618,65280.0
197.0,1131.0,31.0794,31.0794,31.0794,31.0794,0.0
197.0,1132.0,162.7494,162.7494,155.364,155.364,47360.0
197.0,1133.0,308.4246,308.4246,301.62,301.62,960.0
197.0,1134.0,104.511,106.0752,104.511,104.577,13920.0
197.0,1135.0,96.195,96.195,96.195,96.195,0.0
197.0,1136.0,16.0545,16.0545,16.0545,16.0545,0.0
197.0,1137.0,45.61656,45.61656,45.38688,45.38688,100128.0
197.0,1138.0,257.301,257.301,252.1134,252.1596,3872.0
197.0,1139.0,54.9846,55.704,54.6678,55.3278,152464.0
197.0,1140.0,388.6938,390.7002,381.48,383.6976,19376.0
197.0,1141.0,429.0264,429.0264,426.7824,426.7824,2432.0
197.0,1142.0,515.031,515.031,505.7712,507.342,50400.0
197.0,1143.0,94.644,98.34,94.644,97.02,34320.0
197.0,1144.0,115.236,115.236,113.3418,113.3418,17600.0
197.0,1145.0,23.958,23.958,23.7666,23.7666,2720.0
197.0,1146.0,75.1806,76.3356,75.1476,75.966,25760.0
